ID	Cluster__autocolour
ESC_ZA4916AA_AS.result	1
ESC_ZA5469AA_AS.result	2
ESC_ZA5038AA_AS.result	3
ESC_ZA5615AA_AS.result	4
ESC_ZA6072AA_AS.result	5
ESC_ZA5777AA_AS.result	6
ESC_ZA5798AA_AS.result	7
ESC_ZA5962AA_AS.result	8
ESC_ZA5900AA_AS.result	9
ESC_ZA4866AA_AS.result	10
ESC_ZA4862AA_AS.result	11
ESC_ZA4753AA_AS.result	12
ESC_ZA6017AA_AS.result	13
ESC_ZA6198AA_AS.result	14
ESC_ZA5959AA_AS.result	15
ESC_ZA4911AA_AS.result	16
ESC_ZA6200AA_AS.result	17
ESC_ZA5728AA_AS.result	18
ESC_ZA5789AA_AS.result	19
ESC_ZA4794AA_AS.result	20
ESC_ZA5207AA_AS.result	21
ESC_ZA5119AA_AS.result	22
ESC_ZA5702AA_AS.result	23
ESC_ZA5742AA_AS.result	24
ESC_ZA5390AA_AS.result	25
ESC_ZA6148AA_AS.result	26
ESC_ZA6211AA_AS.result	27
ESC_ZA5089AA_AS.result	28
ESC_ZA5252AA_AS.result	29
ESC_ZA6226AA_AS.result	30
ESC_ZA5801AA_AS.result	31
ESC_ZA4644AA_AS.result	32
ESC_ZA4931AA_AS.result	33
ESC_ZA6103AA_AS.result	34
ESC_ZA4829AA_AS.result	35
ESC_ZA5596AA_AS.result	36
ESC_ZA5762AA_AS.result	37
ESC_ZA6048AA_AS.result	38
ESC_ZA5839AA_AS.result	39
ESC_ZA6172AA_AS.result	40
ESC_ZA4654AA_AS.result	41
ESC_ZA4822AA_AS.result	42
ESC_ZA4569AA_AS.result	43
ESC_ZA5633AA_AS.result	44
ESC_ZA4831AA_AS.result	45
ESC_ZA5320AA_AS.result	46
ESC_ZA5001AA_AS.result	47
ESC_ZA4936AA_AS.result	48
ESC_ZA5430AA_AS.result	49
ESC_ZA5647AA_AS.result	50
ESC_ZA5708AA_AS.result	51
ESC_MB7367AA_AS.result	52
ESC_ZA5223AA_AS.result	53
ESC_ZA5363AA_AS.result	54
ESC_ZA4659AA_AS.result	55
ESC_ZA4771AA_AS.result	56
ESC_ZA4841AA_AS.result	57
ESC_ZA5149AA_AS.result	58
ESC_ZA4721AA_AS.result	59
ESC_ZA5369AA_AS.result	60
ESC_ZA5500AA_AS.result	61
ESC_ZA4925AA_AS.result	62
ESC_ZA6210AA_AS.result	63
ESC_ZA5600AA_AS.result	64
ESC_ZA4924AA_AS.result	65
ESC_ZA4877AA_AS.result	66
ESC_ZA4614AA_AS.result	67
ESC_ZA6157AA_AS.result	68
ESC_ZA5170AA_AS.result	69
ESC_ZA5877AA_AS.result	70
ESC_ZA5680AA_AS.result	71
ESC_ZA4511AA_AS.result	72
ESC_ZA5668AA_AS.result	73
ESC_ZA5366AA_AS.result	74
ESC_ZA4859AA_AS.result	75
ESC_ZA5999AA_AS.result	76
ESC_ZA5088AA_AS.result	77
ESC_ZA4587AA_AS.result	78
ESC_ZA5394AA_AS.result	79
ESC_ZA4923AA_AS.result	80
ESC_ZA5644AA_AS.result	81
ESC_ZA6220AA_AS.result	82
ESC_ZA5392AA_AS.result	83
ESC_ZA5731AA_AS.result	84
ESC_ZA5778AA_AS.result	85
ESC_ZA5496AA_AS.result	86
ESC_ZA5248AA_AS.result	87
ESC_ZA5467AA_AS.result	2
ESC_ZA6050AA_AS.result	88
ESC_ZA4860AA_AS.result	89
ESC_ZA4986AA_AS.result	90
ESC_ZA5943AA_AS.result	91
ESC_ZA4676AA_AS.result	92
ESC_ZA5213AA_AS.result	93
ESC_ZA4695AA_AS.result	94
ESC_ZA6090AA_AS.result	95
ESC_ZA5721AA_AS.result	96
ESC_ZA6040AA_AS.result	97
ESC_ZA5455AA_AS.result	98
ESC_ZA4658AA_AS.result	99
ESC_ZA5091AA_AS.result	100
ESC_ZA5867AA_AS.result	101
ESC_ZA5873AA_AS.result	102
ESC_ZA5040AA_AS.result	3
ESC_ZA4770AA_AS.result	103
ESC_ZA5423AA_AS.result	104
ESC_ZA5759AA_AS.result	105
ESC_ZA4568AA_AS.result	106
ESC_ZA4731AA_AS.result	107
ESC_ZA5713AA_AS.result	108
ESC_ZA5274AA_AS.result	109
ESC_ZA5017AA_AS.result	110
ESC_ZA5263AA_AS.result	111
ESC_ZA5267AA_AS.result	112
ESC_ZA6217AA_AS.result	113
ESC_ZA5115AA_AS.result	114
ESC_ZA5154AA_AS.result	115
ESC_ZA4682AA_AS.result	94
ESC_ZA5412AA_AS.result	116
ESC_ZA5415AA_AS.result	117
ESC_ZA5895AA_AS.result	118
ESC_ZA4523AA_AS.result	119
ESC_ZA5003AA_AS.result	120
ESC_ZA4675AA_AS.result	121
ESC_ZA6171AA_AS.result	122
ESC_ZA5729AA_AS.result	123
ESC_ZA5944AA_AS.result	124
ESC_ZA5698AA_AS.result	125
ESC_ZA4561AA_AS.result	126
ESC_ZA5065AA_AS.result	127
ESC_ZA5854AA_AS.result	128
ESC_ZA5961AA_AS.result	129
ESC_ZA5266AA_AS.result	130
ESC_ZA6124AA_AS.result	131
ESC_ZA4703AA_AS.result	132
ESC_ZA5104AA_AS.result	133
ESC_ZA5850AA_AS.result	134
ESC_ZA5173AA_AS.result	135
ESC_ZA5126AA_AS.result	136
ESC_ZA5623AA_AS.result	137
ESC_ZA5193AA_AS.result	138
ESC_ZA5337AA_AS.result	139
ESC_ZA4669AA_AS.result	140
ESC_ZA6205AA_AS.result	141
ESC_ZA5950AA_AS.result	142
ESC_ZA5376AA_AS.result	143
ESC_ZA4656AA_AS.result	144
ESC_ZA5687AA_AS.result	145
ESC_ZA4628AA_AS.result	146
ESC_ZA5016AA_AS.result	147
ESC_ZA5984AA_AS.result	148
ESC_ZA5269AA_AS.result	149
ESC_ZA5162AA_AS.result	150
ESC_ZA5309AA_AS.result	151
ESC_ZA5295AA_AS.result	152
ESC_ZA5385AA_AS.result	153
ESC_ZA4633AA_AS.result	154
ESC_ZA5627AA_AS.result	155
ESC_ZA5911AA_AS.result	156
ESC_ZA4921AA_AS.result	157
ESC_ZA5479AA_AS.result	158
ESC_ZA5232AA_AS.result	159
ESC_ZA5025AA_AS.result	160
ESC_ZA6058AA_AS.result	161
ESC_ZA5664AA_AS.result	162
ESC_ZA5705AA_AS.result	163
ESC_ZA4767AA_AS.result	164
ESC_ZA5147AA_AS.result	165
ESC_ZA4609AA_AS.result	166
ESC_ZA6135AA_AS.result	167
ESC_ZA5085AA_AS.result	168
ESC_ZA6219AA_AS.result	169
ESC_ZA5431AA_AS.result	170
ESC_ZA5321AA_AS.result	171
ESC_ZA4630AA_AS.result	172
ESC_ZA5318AA_AS.result	173
ESC_ZA4622AA_AS.result	174
ESC_ZA5803AA_AS.result	175
ESC_ZA4595AA_AS.result	176
ESC_ZA4909AA_AS.result	65
ESC_ZA5285AA_AS.result	177
ESC_ZA5774AA_AS.result	178
ESC_ZA4762AA_AS.result	179
ESC_ZA4698AA_AS.result	180
ESC_ZA4876AA_AS.result	181
ESC_ZA4585AA_AS.result	182
ESC_ZA5980AA_AS.result	183
ESC_ZA5483AA_AS.result	184
ESC_ZA5799AA_AS.result	185
ESC_ZA4627AA_AS.result	186
ESC_ZA6070AA_AS.result	187
ESC_ZA5347AA_AS.result	188
ESC_ZA4690AA_AS.result	189
ESC_ZA4708AA_AS.result	190
ESC_ZA6117AA_AS.result	191
ESC_ZA5691AA_AS.result	192
ESC_ZA5258AA_AS.result	193
ESC_ZA5686AA_AS.result	194
ESC_ZA4907AA_AS.result	195
ESC_ZA4615AA_AS.result	196
ESC_ZA5054AA_AS.result	197
ESC_ZA6068AA_AS.result	198
ESC_ZA5350AA_AS.result	199
ESC_ZA5111AA_AS.result	200
ESC_ZA6164AA_AS.result	201
ESC_ZA6010AA_AS.result	202
ESC_ZA6031AA_AS.result	203
ESC_ZA5081AA_AS.result	204
ESC_ZA4610AA_AS.result	205
ESC_ZA6060AA_AS.result	206
ESC_ZA5770AA_AS.result	207
ESC_ZA6110AA_AS.result	208
ESC_ZA5247AA_AS.result	209
ESC_ZA4736AA_AS.result	210
ESC_ZA5063AA_AS.result	211
ESC_ZA4899AA_AS.result	212
ESC_ZA5212AA_AS.result	213
ESC_ZA4904AA_AS.result	214
ESC_ZA5272AA_AS.result	215
ESC_ZA5410AA_AS.result	216
ESC_ZA5066AA_AS.result	217
ESC_ZA5387AA_AS.result	218
ESC_ZA4584AA_AS.result	219
ESC_ZA5068AA_AS.result	220
ESC_ZA4652AA_AS.result	221
ESC_ZA5622AA_AS.result	222
ESC_ZA4826AA_AS.result	223
ESC_ZA4809AA_AS.result	224
ESC_ZA4898AA_AS.result	225
ESC_ZA5460AA_AS.result	226
ESC_ZA5792AA_AS.result	227
ESC_ZA5325AA_AS.result	228
ESC_ZA4725AA_AS.result	229
ESC_ZA5428AA_AS.result	230
ESC_ZA5740AA_AS.result	231
ESC_ZA6065AA_AS.result	232
ESC_ZA5948AA_AS.result	233
ESC_ZA6202AA_AS.result	234
ESC_ZA6112AA_AS.result	235
ESC_ZA6206AA_AS.result	236
ESC_ZA5732AA_AS.result	237
ESC_ZA5323AA_AS.result	238
ESC_ZA5889AA_AS.result	239
ESC_ZA4793AA_AS.result	240
ESC_ZA6234AA_AS.result	241
ESC_ZA5174AA_AS.result	242
ESC_ZA4989AA_AS.result	243
ESC_ZA5790AA_AS.result	244
ESC_ZA5395AA_AS.result	245
ESC_ZA5254AA_AS.result	246
ESC_ZA4713AA_AS.result	247
ESC_ZA5491AA_AS.result	248
ESC_ZA5391AA_AS.result	249
ESC_ZA5184AA_AS.result	250
ESC_ZA5288AA_AS.result	251
ESC_ZA5726AA_AS.result	252
ESC_ZA5676AA_AS.result	253
ESC_ZA5018AA_AS.result	254
ESC_ZA4574AA_AS.result	255
ESC_ZA5822AA_AS.result	256
ESC_ZA5722AA_AS.result	257
ESC_ZA5976AA_AS.result	258
ESC_ZA6062AA_AS.result	259
ESC_ZA5163AA_AS.result	260
ESC_TB6702AA_AS.result	261
ESC_ZA4882AA_AS.result	262
ESC_ZA6142AA_AS.result	263
ESC_ZA5648AA_AS.result	264
ESC_ZA5002AA_AS.result	265
ESC_ZA5815AA_AS.result	266
ESC_ZA5009AA_AS.result	267
ESC_ZA5338AA_AS.result	268
ESC_ZA5180AA_AS.result	269
ESC_ZA4846AA_AS.result	270
ESC_ZA4868AA_AS.result	271
ESC_ZA5257AA_AS.result	272
ESC_ZA6094AA_AS.result	162
ESC_ZA5679AA_AS.result	273
ESC_ZA4805AA_AS.result	274
ESC_ZA5409AA_AS.result	275
ESC_ZA5925AA_AS.result	276
ESC_ZA5489AA_AS.result	277
ESC_ZA5166AA_AS.result	278
ESC_ZA6076AA_AS.result	279
ESC_ZA5710AA_AS.result	280
ESC_ZA5786AA_AS.result	281
ESC_ZA5910AA_AS.result	282
ESC_ZA6255AA_AS.result	283
ESC_ZA6039AA_AS.result	97
ESC_ZA5932AA_AS.result	284
ESC_MB7376AA_AS.result	285
ESC_ZA5201AA_AS.result	286
ESC_ZA6173AA_AS.result	122
ESC_ZA6080AA_AS.result	287
ESC_ZA6001AA_AS.result	288
ESC_ZA5741AA_AS.result	289
ESC_ZA4606AA_AS.result	290
ESC_ZA5715AA_AS.result	291
ESC_ZA5834AA_AS.result	292
ESC_ZA4883AA_AS.result	293
ESC_ZA4799AA_AS.result	294
ESC_ZA5411AA_AS.result	295
ESC_ZA5370AA_AS.result	296
ESC_ZA5724AA_AS.result	297
ESC_ZA5766AA_AS.result	298
ESC_ZA5674AA_AS.result	299
ESC_ZA5316AA_AS.result	300
ESC_ZA5473AA_AS.result	301
ESC_ZA6111AA_AS.result	302
ESC_ZA5712AA_AS.result	303
ESC_ZA5940AA_AS.result	304
ESC_ZA4580AA_AS.result	305
ESC_ZA6152AA_AS.result	306
ESC_ZA4998AA_AS.result	307
ESC_ZA4852AA_AS.result	308
ESC_ZA5131AA_AS.result	309
ESC_ZA5887AA_AS.result	310
ESC_ZA4522AA_AS.result	311
ESC_ZA6225AA_AS.result	312
ESC_ZA4988AA_AS.result	313
ESC_ZA4965AA_AS.result	314
ESC_ZA5231AA_AS.result	315
ESC_ZA5298AA_AS.result	316
ESC_ZA4512AA_AS.result	317
ESC_ZA5480AA_AS.result	318
ESC_ZA5019AA_AS.result	319
ESC_ZA6041AA_AS.result	320
ESC_ZA5220AA_AS.result	321
ESC_ZA4535AA_AS.result	322
ESC_ZA5747AA_AS.result	323
ESC_ZA5859AA_AS.result	324
ESC_ZA5957AA_AS.result	325
ESC_ZA4533AA_AS.result	326
ESC_ZA5037AA_AS.result	327
ESC_ZA4520AA_AS.result	328
ESC_ZA4978AA_AS.result	329
ESC_ZA5501AA_AS.result	330
ESC_ZA4567AA_AS.result	331
ESC_ZA4804AA_AS.result	332
ESC_ZA6179AA_AS.result	333
ESC_ZA4744AA_AS.result	334
ESC_ZA5865AA_AS.result	335
ESC_ZA4813AA_AS.result	224
ESC_ZA5764AA_AS.result	336
ESC_ZA5308AA_AS.result	337
ESC_ZA5250AA_AS.result	338
ESC_ZA4938AA_AS.result	339
ESC_ZA5311AA_AS.result	340
ESC_ZA5127AA_AS.result	341
ESC_ZA5806AA_AS.result	342
ESC_ZA6104AA_AS.result	343
ESC_ZA5023AA_AS.result	344
ESC_ZA6140AA_AS.result	345
ESC_ZA5969AA_AS.result	346
ESC_ZA4612AA_AS.result	347
ESC_ZA4982AA_AS.result	348
ESC_ZA5611AA_AS.result	349
ESC_ZA5472AA_AS.result	350
ESC_ZA4979AA_AS.result	351
ESC_ZA4577AA_AS.result	352
ESC_ZA6251AA_AS.result	353
ESC_ZA6067AA_AS.result	354
ESC_ZA5718AA_AS.result	355
ESC_ZA5988AA_AS.result	356
ESC_ZA6115AA_AS.result	357
ESC_ZA4591AA_AS.result	358
ESC_ZA5763AA_AS.result	359
ESC_ZA5365AA_AS.result	360
ESC_ZA5818AA_AS.result	361
ESC_ZA4742AA_AS.result	362
ESC_ZA6095AA_AS.result	162
ESC_ZA6075AA_AS.result	363
ESC_ZA5696AA_AS.result	364
ESC_ZA4733AA_AS.result	365
ESC_ZA5352AA_AS.result	366
ESC_ZA6201AA_AS.result	367
ESC_ZA5010AA_AS.result	368
ESC_ZA4704AA_AS.result	369
ESC_ZA4510AA_AS.result	51
ESC_ZA4716AA_AS.result	370
ESC_ZA5477AA_AS.result	371
ESC_ZA5327AA_AS.result	372
ESC_ZA4729AA_AS.result	373
ESC_ZA4824AA_AS.result	374
ESC_ZA4972AA_AS.result	375
ESC_ZA4528AA_AS.result	376
ESC_ZA6256AA_AS.result	377
ESC_ZA6139AA_AS.result	378
ESC_ZA5861AA_AS.result	379
ESC_ZA5866AA_AS.result	380
ESC_ZA5049AA_AS.result	381
ESC_ZA4949AA_AS.result	382
ESC_ZA4671AA_AS.result	383
ESC_ZA4817AA_AS.result	384
ESC_ZA5684AA_AS.result	385
ESC_ZA5343AA_AS.result	386
ESC_ZA6043AA_AS.result	387
ESC_ZA5495AA_AS.result	388
ESC_ZA5752AA_AS.result	389
ESC_ZA5670AA_AS.result	390
ESC_ZA4974AA_AS.result	391
ESC_ZA4785AA_AS.result	392
ESC_ZA4616AA_AS.result	347
ESC_ZA6012AA_AS.result	393
ESC_ZA6038AA_AS.result	394
ESC_ZA4723AA_AS.result	395
ESC_ZA4776AA_AS.result	396
ESC_ZA6232AA_AS.result	397
ESC_ZA5497AA_AS.result	398
ESC_ZA4699AA_AS.result	399
ESC_ZA5051AA_AS.result	400
ESC_ZA5331AA_AS.result	401
ESC_ZA6121AA_AS.result	402
ESC_ZA5743AA_AS.result	403
ESC_ZA5824AA_AS.result	404
ESC_ZA5927AA_AS.result	405
ESC_ZA5926AA_AS.result	406
ESC_ZA5235AA_AS.result	407
ESC_ZA4538AA_AS.result	408
ESC_ZA5286AA_AS.result	409
ESC_ZA5215AA_AS.result	410
ESC_ZA6044AA_AS.result	411
ESC_ZA4737AA_AS.result	412
ESC_ZA4724AA_AS.result	373
ESC_ZA4544AA_AS.result	413
ESC_ZA5655AA_AS.result	414
ESC_ZA5694AA_AS.result	415
ESC_ZA5795AA_AS.result	416
ESC_ZA6181AA_AS.result	417
ESC_ZA4732AA_AS.result	418
ESC_ZA5342AA_AS.result	419
ESC_ZA4953AA_AS.result	420
ESC_ZA4811AA_AS.result	421
ESC_ZA5208AA_AS.result	422
ESC_ZA5506AA_AS.result	423
ESC_ZA5022AA_AS.result	424
ESC_ZA4786AA_AS.result	425
ESC_ZA4993AA_AS.result	426
ESC_ZA4527AA_AS.result	427
ESC_ZA5478AA_AS.result	158
ESC_ZA5502AA_AS.result	428
ESC_ZA5218AA_AS.result	429
ESC_ZA4680AA_AS.result	430
ESC_ZA5634AA_AS.result	431
ESC_ZA5340AA_AS.result	432
ESC_ZA5198AA_AS.result	433
ESC_ZA4619AA_AS.result	434
ESC_ZA5954AA_AS.result	435
ESC_ZA5209AA_AS.result	436
ESC_ZA4950AA_AS.result	339
ESC_ZA6207AA_AS.result	437
ESC_ZA6180AA_AS.result	438
ESC_ZA5361AA_AS.result	439
ESC_ZA5960AA_AS.result	440
ESC_ZA6163AA_AS.result	441
ESC_ZA5011AA_AS.result	442
ESC_ZA5306AA_AS.result	443
ESC_ZA6159AA_AS.result	444
ESC_ZA5682AA_AS.result	445
ESC_ZA5858AA_AS.result	446
ESC_ZA5116AA_AS.result	341
ESC_ZA5720AA_AS.result	447
ESC_ZA6136AA_AS.result	355
ESC_TB6672AA_AS.result	448
ESC_ZA4795AA_AS.result	449
ESC_ZA6130AA_AS.result	450
ESC_ZA5045AA_AS.result	451
ESC_ZA5324AA_AS.result	452
ESC_ZA4632AA_AS.result	453
ESC_ZA6137AA_AS.result	454
ESC_ZA6105AA_AS.result	455
ESC_ZA4663AA_AS.result	456
ESC_ZA4594AA_AS.result	457
ESC_ZA6118AA_AS.result	458
ESC_ZA5827AA_AS.result	459
ESC_ZA4849AA_AS.result	460
ESC_ZA4631AA_AS.result	461
ESC_ZA5407AA_AS.result	462
ESC_ZA5425AA_AS.result	463
ESC_ZA5465AA_AS.result	464
ESC_ZA4717AA_AS.result	465
ESC_ZA6151AA_AS.result	466
ESC_ZA5399AA_AS.result	467
ESC_ZA5382AA_AS.result	468
ESC_ZA4720AA_AS.result	469
ESC_ZA5987AA_AS.result	470
ESC_ZA6134AA_AS.result	471
ESC_ZA4593AA_AS.result	472
ESC_ZA5935AA_AS.result	473
ESC_ZA5108AA_AS.result	474
ESC_ZA4830AA_AS.result	475
ESC_ZA5194AA_AS.result	476
ESC_ZA4617AA_AS.result	347
ESC_ZA5005AA_AS.result	477
ESC_ZA6150AA_AS.result	478
ESC_ZA5776AA_AS.result	479
ESC_ZA5485AA_AS.result	480
ESC_ZA6091AA_AS.result	481
ESC_ZA5260AA_AS.result	482
ESC_ZA5985AA_AS.result	483
ESC_ZA5129AA_AS.result	484
ESC_ZA5879AA_AS.result	485
ESC_ZA5498AA_AS.result	486
ESC_ZA5649AA_AS.result	487
ESC_ZA5319AA_AS.result	488
ESC_ZA5062AA_AS.result	489
ESC_ZA4875AA_AS.result	490
ESC_ZA5888AA_AS.result	491
ESC_ZA4870AA_AS.result	492
ESC_ZA5330AA_AS.result	493
ESC_ZA5185AA_AS.result	494
ESC_ZA5006AA_AS.result	495
ESC_ZA5291AA_AS.result	496
ESC_ZA5177AA_AS.result	497
ESC_ZA4812AA_AS.result	498
ESC_ZA6045AA_AS.result	499
ESC_ZA5939AA_AS.result	304
ESC_ZA4701AA_AS.result	500
ESC_ZA6018AA_AS.result	501
ESC_ZA5432AA_AS.result	502
ESC_ZA4970AA_AS.result	503
ESC_ZA5992AA_AS.result	504
ESC_ZA4912AA_AS.result	505
ESC_ZA5161AA_AS.result	506
ESC_ZA4665AA_AS.result	507
ESC_ZA5841AA_AS.result	508
ESC_ZA4551AA_AS.result	509
ESC_ZA5788AA_AS.result	510
ESC_ZA5458AA_AS.result	511
ESC_ZA5079AA_AS.result	512
ESC_ZA5279AA_AS.result	411
ESC_ZA5381AA_AS.result	513
ESC_ZA5008AA_AS.result	514
ESC_ZA5642AA_AS.result	515
ESC_ZA5898AA_AS.result	516
ESC_ZA5074AA_AS.result	517
ESC_ZA5259AA_AS.result	518
ESC_ZA6162AA_AS.result	519
ESC_ZA5484AA_AS.result	520
ESC_ZA5135AA_AS.result	521
ESC_ZA4865AA_AS.result	522
ESC_ZA4660AA_AS.result	523
ESC_ZA5035AA_AS.result	524
ESC_ZA4667AA_AS.result	525
ESC_ZA5151AA_AS.result	526
ESC_ZA6008AA_AS.result	527
ESC_ZA5445AA_AS.result	528
ESC_ZA4867AA_AS.result	529
ESC_ZA5388AA_AS.result	530
ESC_ZA6191AA_AS.result	531
ESC_ZA6186AA_AS.result	532
ESC_ZA4629AA_AS.result	533
ESC_ZA5997AA_AS.result	534
ESC_ZA6054AA_AS.result	535
ESC_ZA6190AA_AS.result	536
ESC_ZA4694AA_AS.result	537
