ID	Cluster__autocolour
ESC_ZA6049AA_AS.result	1044
ESC_ZA5101AA_AS.result	1045
ESC_ZA5034AA_AS.result	1046
ESC_ZA5851AA_AS.result	1047
ESC_ZA4910AA_AS.result	1048
ESC_ZA6113AA_AS.result	1049
ESC_ZA6036AA_AS.result	1050
ESC_ZA4521AA_AS.result	543
ESC_ZA6197AA_AS.result	1051
ESC_ZA4572AA_AS.result	1052
ESC_ZA6183AA_AS.result	1053
ESC_ZA4700AA_AS.result	1054
ESC_ZA5669AA_AS.result	1055
ESC_ZA4855AA_AS.result	1056
ESC_ZA5118AA_AS.result	1057
ESC_ZA5150AA_AS.result	1058
ESC_ZA4820AA_AS.result	1059
ESC_ZA5055AA_AS.result	172
ESC_ZA5595AA_AS.result	1060
ESC_ZA5450AA_AS.result	1061
ESC_ZA5204AA_AS.result	1062
ESC_ZA5261AA_AS.result	1063
ESC_ZA5359AA_AS.result	1064
ESC_ZA5282AA_AS.result	1065
ESC_ZA4645AA_AS.result	1066
ESC_ZA5393AA_AS.result	530
ESC_ZA4999AA_AS.result	1067
ESC_ZA4810AA_AS.result	1068
ESC_ZA4816AA_AS.result	1069
ESC_ZA5169AA_AS.result	1070
ESC_ZA4932AA_AS.result	1071
ESC_ZA5021AA_AS.result	1072
ESC_ZA5281AA_AS.result	1073
ESC_ZA4981AA_AS.result	329
ESC_ZA5302AA_AS.result	1074
ESC_ZA5832AA_AS.result	1075
ESC_ZA4530AA_AS.result	376
ESC_ZA6223AA_AS.result	630
ESC_ZA4838AA_AS.result	1076
ESC_ZA5671AA_AS.result	1077
ESC_ZA5056AA_AS.result	820
ESC_ZA6228AA_AS.result	1078
ESC_ZA5863AA_AS.result	1079
ESC_ZA5090AA_AS.result	1080
ESC_ZA5653AA_AS.result	1081
ESC_ZA5315AA_AS.result	1082
ESC_ZA5110AA_AS.result	1083
ESC_ZA5831AA_AS.result	39
ESC_ZA5837AA_AS.result	1084
ESC_ZA6055AA_AS.result	1085
ESC_ZA5138AA_AS.result	341
ESC_ZA5014AA_AS.result	1086
ESC_ZA5181AA_AS.result	1087
ESC_ZA5978AA_AS.result	1088
ESC_MB7370AA_AS.result	1089
ESC_ZA5756AA_AS.result	1090
ESC_ZA6156AA_AS.result	1091
ESC_ZA4861AA_AS.result	1092
ESC_ZA4532AA_AS.result	601
ESC_ZA4839AA_AS.result	1093
ESC_ZA5793AA_AS.result	1094
ESC_ZA5122AA_AS.result	1095
ESC_ZA4581AA_AS.result	1096
ESC_ZA6233AA_AS.result	1097
ESC_ZA6184AA_AS.result	1098
ESC_ZA5107AA_AS.result	341
ESC_ZA5226AA_AS.result	1099
ESC_ZA4740AA_AS.result	1100
ESC_ZA4893AA_AS.result	1101
ESC_ZA5380AA_AS.result	1102
ESC_ZA4777AA_AS.result	1103
ESC_ZA5268AA_AS.result	1104
ESC_ZA5439AA_AS.result	1035
ESC_ZA4967AA_AS.result	1105
ESC_ZA5437AA_AS.result	1106
ESC_ZA4575AA_AS.result	1107
ESC_ZA5015AA_AS.result	1108
ESC_ZA4754AA_AS.result	1109
ESC_ZA5931AA_AS.result	1110
ESC_ZA4902AA_AS.result	1111
ESC_ZA4895AA_AS.result	1112
ESC_ZA4560AA_AS.result	1113
ESC_ZA5400AA_AS.result	1114
ESC_ZA4772AA_AS.result	1115
ESC_ZA5617AA_AS.result	1116
ESC_ZA5301AA_AS.result	1117
ESC_ZA5598AA_AS.result	1118
ESC_ZA4555AA_AS.result	1119
ESC_ZA5228AA_AS.result	1120
ESC_ZA5072AA_AS.result	1121
ESC_ZA4946AA_AS.result	1122
ESC_ZA6158AA_AS.result	1123
ESC_ZA5880AA_AS.result	1124
ESC_ZA5675AA_AS.result	51
ESC_ZA5100AA_AS.result	1125
ESC_ZA6004AA_AS.result	1126
ESC_ZA5875AA_AS.result	1127
ESC_ZA6100AA_AS.result	1128
ESC_ZA5095AA_AS.result	1129
ESC_ZA6025AA_AS.result	1130
ESC_ZA5651AA_AS.result	1131
ESC_MB7316AA_AS.result	1132
ESC_ZA5148AA_AS.result	1133
ESC_ZA5033AA_AS.result	1134
ESC_ZA5086AA_AS.result	1135
ESC_ZA6089AA_AS.result	1136
ESC_ZA5909AA_AS.result	1137
ESC_ZA5422AA_AS.result	104
ESC_ZA4997AA_AS.result	307
ESC_ZA6213AA_AS.result	1138
ESC_ZA5825AA_AS.result	1139
ESC_ZA5814AA_AS.result	1140
ESC_ZA5773AA_AS.result	1141
ESC_ZA5924AA_AS.result	170
ESC_ZA4887AA_AS.result	1142
ESC_ZA5807AA_AS.result	1143
ESC_ZA6046AA_AS.result	8
ESC_ZA5847AA_AS.result	1144
ESC_ZA5205AA_AS.result	1145
ESC_ZA4546AA_AS.result	1146
ESC_ZA5294AA_AS.result	1147
ESC_ZA5157AA_AS.result	1148
ESC_ZA4570AA_AS.result	1149
ESC_ZA5030AA_AS.result	1150
ESC_ZA6175AA_AS.result	1151
ESC_ZA4780AA_AS.result	1152
ESC_ZA5604AA_AS.result	1153
ESC_ZA4559AA_AS.result	1154
ESC_ZA6042AA_AS.result	258
ESC_ZA6149AA_AS.result	1155
ESC_ZA5701AA_AS.result	1156
ESC_ZA5852AA_AS.result	1157
ESC_ZA4803AA_AS.result	1158
ESC_ZA5955AA_AS.result	1159
ESC_ZA5787AA_AS.result	281
ESC_ZA5983AA_AS.result	1160
ESC_ZA4692AA_AS.result	1161
ESC_ZA4903AA_AS.result	1162
ESC_ZA4672AA_AS.result	1163
ESC_ZA4966AA_AS.result	1164
ESC_ZA5317AA_AS.result	1165
ESC_ZA5750AA_AS.result	1166
ESC_ZA5398AA_AS.result	1167
ESC_ZA4969AA_AS.result	1168
ESC_ZA5024AA_AS.result	1169
ESC_ZA5160AA_AS.result	1170
ESC_ZA4529AA_AS.result	427
ESC_ZA5730AA_AS.result	1171
ESC_ZA4779AA_AS.result	1172
ESC_ZA5353AA_AS.result	1173
ESC_ZA5191AA_AS.result	1174
ESC_ZA5605AA_AS.result	1175
ESC_ZA4554AA_AS.result	1176
ESC_ZA4562AA_AS.result	1177
ESC_ZA5152AA_AS.result	1178
ESC_ZA6021AA_AS.result	1179
ESC_ZA5140AA_AS.result	1180
ESC_ZA4670AA_AS.result	537
ESC_ZA4962AA_AS.result	1181
ESC_ZA5360AA_AS.result	1182
ESC_ZA6138AA_AS.result	1183
ESC_ZA5848AA_AS.result	1184
ESC_ZA5188AA_AS.result	1185
ESC_ZA5358AA_AS.result	1173
ESC_ZA5190AA_AS.result	1186
ESC_ZA5891AA_AS.result	1187
ESC_ZA5817AA_AS.result	1188
ESC_ZA4558AA_AS.result	1189
ESC_ZA4943AA_AS.result	1190
ESC_ZA5300AA_AS.result	46
ESC_ZA5083AA_AS.result	1191
ESC_ZA5761AA_AS.result	1192
ESC_ZA5833AA_AS.result	1193
ESC_ZA5278AA_AS.result	1194
ESC_ZA6020AA_AS.result	1195
ESC_ZA4749AA_AS.result	1196
ESC_ZA5892AA_AS.result	1197
ESC_ZA4896AA_AS.result	1198
ESC_ZA5783AA_AS.result	1199
ESC_ZA6119AA_AS.result	1200
ESC_ZA6035AA_AS.result	1201
ESC_ZA5256AA_AS.result	1202
ESC_ZA5075AA_AS.result	1203
ESC_ZA5427AA_AS.result	1204
ESC_ZA5719AA_AS.result	1205
ESC_ZA5703AA_AS.result	1206
ESC_ZA5945AA_AS.result	1207
ESC_ZA5869AA_AS.result	1208
ESC_ZA4719AA_AS.result	1209
ESC_ZA4960AA_AS.result	1210
ESC_ZA5084AA_AS.result	1211
ESC_ZA4784AA_AS.result	259
ESC_ZA4881AA_AS.result	1212
ESC_ZA5438AA_AS.result	1213
ESC_ZA5421AA_AS.result	1214
ESC_ZA5264AA_AS.result	518
ESC_ZA4727AA_AS.result	1215
ESC_ZA5738AA_AS.result	257
ESC_ZA4598AA_AS.result	1216
ESC_ZA5433AA_AS.result	1217
ESC_ZA5767AA_AS.result	1218
ESC_ZA6227AA_AS.result	1219
ESC_ZA5196AA_AS.result	1220
ESC_ZA5989AA_AS.result	1221
ESC_ZA5133AA_AS.result	1222
ESC_ZA5139AA_AS.result	1223
ESC_ZA5026AA_AS.result	1224
ESC_ZA6168AA_AS.result	1225
ESC_ZA6126AA_AS.result	1226
ESC_ZA6209AA_AS.result	454
ESC_ZA5050AA_AS.result	1227
ESC_ZA5843AA_AS.result	1228
ESC_ZA5849AA_AS.result	1229
ESC_ZA4686AA_AS.result	1230
ESC_ZA5933AA_AS.result	1231
ESC_ZA5141AA_AS.result	717
ESC_ZA4920AA_AS.result	1232
ESC_ZA6176AA_AS.result	1233
ESC_ZA4613AA_AS.result	1234
ESC_ZA6161AA_AS.result	1235
ESC_ZA5202AA_AS.result	1236
ESC_ZA4545AA_AS.result	1237
ESC_ZA5666AA_AS.result	1238
ESC_ZA6120AA_AS.result	841
ESC_ZA4624AA_AS.result	1239
ESC_ZA5080AA_AS.result	1240
ESC_ZA4948AA_AS.result	1241
ESC_ZA6146AA_AS.result	1242
ESC_ZA4747AA_AS.result	1243
ESC_ZA5934AA_AS.result	1244
ESC_ZA6056AA_AS.result	20
ESC_ZA5810AA_AS.result	1245
ESC_ZA6059AA_AS.result	1246
ESC_ZA5251AA_AS.result	1247
ESC_ZA4730AA_AS.result	1248
ESC_ZA4935AA_AS.result	1249
ESC_ZA5076AA_AS.result	1250
ESC_ZA5093AA_AS.result	1251
ESC_ZA4919AA_AS.result	1252
ESC_ZA5493AA_AS.result	1253
ESC_ZA6028AA_AS.result	1254
ESC_ZA5609AA_AS.result	1255
ESC_ZA6203AA_AS.result	1256
ESC_ZA4566AA_AS.result	1257
ESC_ZA4957AA_AS.result	1258
ESC_ZA4709AA_AS.result	1259
ESC_ZA5667AA_AS.result	1260
ESC_ZA5636AA_AS.result	1261
ESC_ZA5791AA_AS.result	1262
ESC_ZA4789AA_AS.result	1263
ESC_ZA6185AA_AS.result	1264
ESC_ZA5284AA_AS.result	1265
ESC_ZA4768AA_AS.result	1266
ESC_ZA5206AA_AS.result	1267
ESC_ZA4955AA_AS.result	1268
ESC_ZA5418AA_AS.result	1269
ESC_ZA5610AA_AS.result	1270
ESC_ZA4947AA_AS.result	1271
ESC_ZA4605AA_AS.result	1272
ESC_ZA4509AA_AS.result	1273
ESC_ZA6177AA_AS.result	1274
ESC_ZA4563AA_AS.result	1177
ESC_ZA4714AA_AS.result	1275
ESC_ZA5855AA_AS.result	1276
ESC_ZA5424AA_AS.result	1277
ESC_ZA5503AA_AS.result	1278
ESC_ZA4984AA_AS.result	1279
ESC_ZA6102AA_AS.result	1280
ESC_ZA5349AA_AS.result	1281
ESC_ZA4517AA_AS.result	1282
ESC_ZA5993AA_AS.result	1283
ESC_ZA5229AA_AS.result	1284
ESC_ZA5921AA_AS.result	1285
ESC_ZA6057AA_AS.result	1286
ESC_ZA5991AA_AS.result	1287
ESC_ZA5262AA_AS.result	1288
ESC_ZA6188AA_AS.result	853
ESC_ZA5678AA_AS.result	1289
ESC_ZA4990AA_AS.result	1290
ESC_ZA4821AA_AS.result	1147
ESC_ZA5246AA_AS.result	1291
ESC_ZA5420AA_AS.result	1292
ESC_ZA5102AA_AS.result	1293
ESC_ZA5124AA_AS.result	1294
ESC_ZA4976AA_AS.result	881
ESC_ZA5273AA_AS.result	1295
ESC_ZA5468AA_AS.result	1296
ESC_ZA4758AA_AS.result	1297
ESC_ZA4711AA_AS.result	1298
ESC_ZA5893AA_AS.result	1299
ESC_ZA5749AA_AS.result	1300
ESC_ZA5706AA_AS.result	51
ESC_ZA5870AA_AS.result	1301
ESC_ZA4752AA_AS.result	1302
ESC_ZA4837AA_AS.result	1303
ESC_ZA4952AA_AS.result	1304
ESC_ZA5155AA_AS.result	1305
ESC_ZA4689AA_AS.result	1306
ESC_ZA5227AA_AS.result	1307
ESC_ZA6079AA_AS.result	1308
ESC_ZA5440AA_AS.result	1309
ESC_ZA4796AA_AS.result	1310
ESC_ZA6144AA_AS.result	1311
ESC_ZA5620AA_AS.result	1312
ESC_ZA5920AA_AS.result	1313
ESC_ZA5183AA_AS.result	1314
ESC_ZA4696AA_AS.result	825
ESC_ZA6141AA_AS.result	1315
ESC_ZA4963AA_AS.result	1316
ESC_ZA6061AA_AS.result	1317
ESC_ZA5965AA_AS.result	1318
ESC_ZA6208AA_AS.result	1319
ESC_ZA5986AA_AS.result	1320
ESC_ZA4649AA_AS.result	1321
ESC_ZA4844AA_AS.result	1322
ESC_ZA5408AA_AS.result	1323
ESC_ZA5990AA_AS.result	1324
ESC_ZA4801AA_AS.result	1325
ESC_ZA5187AA_AS.result	422
ESC_ZA4564AA_AS.result	1326
ESC_ZA5956AA_AS.result	1327
ESC_ZA5699AA_AS.result	1328
ESC_ZA5120AA_AS.result	1329
ESC_ZA6092AA_AS.result	1330
ESC_ZA5379AA_AS.result	218
ESC_ZA5677AA_AS.result	1331
ESC_ZA5004AA_AS.result	1332
ESC_ZA4778AA_AS.result	1333
ESC_ZA4653AA_AS.result	1334
ESC_ZA5159AA_AS.result	1335
ESC_ZA6078AA_AS.result	1336
ESC_ZA4693AA_AS.result	1337
ESC_ZA4828AA_AS.result	1338
ESC_ZA5864AA_AS.result	1339
ESC_ZA6027AA_AS.result	1340
ESC_ZA5626AA_AS.result	1341
ESC_ZA5314AA_AS.result	1342
ESC_ZA5886AA_AS.result	1343
ESC_ZA5114AA_AS.result	1344
ESC_ZA5868AA_AS.result	1345
ESC_ZA5967AA_AS.result	1346
ESC_ZA5179AA_AS.result	1347
ESC_ZA4848AA_AS.result	1348
ESC_ZA5977AA_AS.result	1349
ESC_ZA4871AA_AS.result	1350
ESC_ZA5928AA_AS.result	1351
ESC_ZA6116AA_AS.result	1352
ESC_ZA4836AA_AS.result	460
ESC_ZA5905AA_AS.result	1353
ESC_ZA5459AA_AS.result	1354
ESC_ZA5457AA_AS.result	1355
ESC_ZA4706AA_AS.result	1356
ESC_ZA5481AA_AS.result	1357
ESC_ZA5757AA_AS.result	1358
ESC_ZA4565AA_AS.result	1359
ESC_ZA5947AA_AS.result	1360
ESC_ZA4549AA_AS.result	1361
ESC_ZA5389AA_AS.result	1362
ESC_ZA5754AA_AS.result	1363
ESC_ZA5048AA_AS.result	1364
ESC_ZA5143AA_AS.result	1365
ESC_ZA5901AA_AS.result	1366
ESC_ZA6019AA_AS.result	501
ESC_ZA5709AA_AS.result	1367
ESC_ZA4712AA_AS.result	1368
ESC_ZA4774AA_AS.result	1369
ESC_ZA5624AA_AS.result	298
ESC_ZA5249AA_AS.result	1370
ESC_ZA6086AA_AS.result	1371
ESC_ZA6122AA_AS.result	841
ESC_ZA5199AA_AS.result	1372
ESC_ZA5613AA_AS.result	1373
ESC_ZA5374AA_AS.result	1374
ESC_ZA5972AA_AS.result	1375
ESC_ZA5283AA_AS.result	1265
ESC_ZA5771AA_AS.result	1376
ESC_ZA5505AA_AS.result	1377
ESC_ZA5344AA_AS.result	1378
ESC_ZA5335AA_AS.result	1379
ESC_ZA4832AA_AS.result	1380
ESC_ZA5846AA_AS.result	1381
ESC_ZA5436AA_AS.result	1382
ESC_ZA5099AA_AS.result	1383
ESC_ZA5492AA_AS.result	1384
ESC_ZA5136AA_AS.result	1385
ESC_ZA4553AA_AS.result	1386
ESC_ZA4840AA_AS.result	1387
ESC_ZA5645AA_AS.result	1388
ESC_ZA5836AA_AS.result	1389
ESC_ZA5192AA_AS.result	1390
ESC_ZA4764AA_AS.result	1391
ESC_ZA5435AA_AS.result	1392
ESC_ZA4620AA_AS.result	1393
ESC_ZA5592AA_AS.result	1394
ESC_ZA5975AA_AS.result	1395
ESC_ZA5307AA_AS.result	1396
ESC_ZA6005AA_AS.result	1397
ESC_ZA5630AA_AS.result	1398
ESC_ZA5688AA_AS.result	1399
ESC_ZA6024AA_AS.result	1400
ESC_ZA5270AA_AS.result	1401
ESC_ZA5329AA_AS.result	1402
ESC_ZA4589AA_AS.result	1403
ESC_ZA5052AA_AS.result	1404
ESC_ZA4814AA_AS.result	1405
ESC_ZA4787AA_AS.result	1065
ESC_ZA5760AA_AS.result	1406
ESC_ZA6014AA_AS.result	1407
ESC_ZA4939AA_AS.result	1408
ESC_ZA5857AA_AS.result	1409
ESC_ZA5134AA_AS.result	1410
ESC_ZA4894AA_AS.result	505
ESC_ZA4638AA_AS.result	1411
ESC_ZA5597AA_AS.result	717
ESC_ZA4726AA_AS.result	1412
ESC_ZA4600AA_AS.result	1413
ESC_ZA4959AA_AS.result	1414
ESC_ZA6216AA_AS.result	1415
ESC_ZA5471AA_AS.result	1416
ESC_ZA5973AA_AS.result	1417
ESC_ZA4788AA_AS.result	1418
ESC_ZA5296AA_AS.result	141
ESC_ZA5416AA_AS.result	1419
ESC_ZA6088AA_AS.result	1420
ESC_ZA5689AA_AS.result	261
ESC_ZA5591AA_AS.result	1421
ESC_ZA5663AA_AS.result	1422
ESC_ZA5073AA_AS.result	489
ESC_ZA5406AA_AS.result	1423
ESC_ZA5819AA_AS.result	1424
ESC_ZA5979AA_AS.result	1417
ESC_ZA5966AA_AS.result	499
ESC_ZA5908AA_AS.result	1425
ESC_ZA6037AA_AS.result	1426
ESC_ZA5403AA_AS.result	1427
ESC_ZA5402AA_AS.result	1428
ESC_ZA5345AA_AS.result	1429
ESC_ZA5328AA_AS.result	1430
ESC_ZA4674AA_AS.result	1431
ESC_ZA4825AA_AS.result	1432
ESC_ZA4573AA_AS.result	1433
ESC_ZA6033AA_AS.result	1434
ESC_ZA5906AA_AS.result	516
ESC_ZA6098AA_AS.result	1435
ESC_ZA4773AA_AS.result	1436
ESC_ZA4872AA_AS.result	1437
ESC_ZA5103AA_AS.result	341
ESC_ZA5951AA_AS.result	1438
ESC_ZA4956AA_AS.result	1439
ESC_ZA4661AA_AS.result	1440
ESC_ZA5413AA_AS.result	1441
ESC_ZA5443AA_AS.result	1442
ESC_ZA5936AA_AS.result	1443
ESC_ZA4734AA_AS.result	1444
ESC_ZA4588AA_AS.result	1445
ESC_ZA6114AA_AS.result	1446
ESC_ZA4878AA_AS.result	1447
ESC_ZA5031AA_AS.result	1448
ESC_ZA6002AA_AS.result	1449
ESC_ZA4514AA_AS.result	1450
ESC_ZA5396AA_AS.result	1451
ESC_ZA5239AA_AS.result	1452
ESC_ZA5930AA_AS.result	1453
ESC_ZA6107AA_AS.result	1454
ESC_ZA6032AA_AS.result	517
ESC_ZA5098AA_AS.result	1293
ESC_ZA4929AA_AS.result	1455
ESC_ZA4942AA_AS.result	1456
ESC_ZA5816AA_AS.result	1457
ESC_ZA5077AA_AS.result	820
ESC_ZA5899AA_AS.result	1458
ESC_ZA4681AA_AS.result	1459
ESC_ZA4548AA_AS.result	1460
ESC_ZA6047AA_AS.result	1461
ESC_ZA5974AA_AS.result	1462
ESC_ZA5915AA_AS.result	1463
ESC_ZA6029AA_AS.result	1464
ESC_ZA4995AA_AS.result	1465
ESC_ZA4940AA_AS.result	1466
ESC_ZA5297AA_AS.result	760
ESC_ZA5200AA_AS.result	1467
ESC_ZA5384AA_AS.result	1468
ESC_ZA5639AA_AS.result	1469
ESC_ZA5871AA_AS.result	154
ESC_ZA4552AA_AS.result	1470
ESC_ZA5697AA_AS.result	1471
ESC_ZA4655AA_AS.result	1472
ESC_ZA6221AA_AS.result	1473
ESC_ZA5995AA_AS.result	1474
ESC_ZA4818AA_AS.result	1475
ESC_ZA5981AA_AS.result	1476
ESC_ZA5805AA_AS.result	1477
ESC_ZA5453AA_AS.result	1478
ESC_ZA4850AA_AS.result	1479
ESC_ZA4702AA_AS.result	1480
ESC_ZA5758AA_AS.result	1481
ESC_ZA5047AA_AS.result	1482
ESC_ZA5203AA_AS.result	1483
ESC_ZA5594AA_AS.result	1484
ESC_ZA5914AA_AS.result	1485
ESC_ZA5830AA_AS.result	1486
ESC_ZA6132AA_AS.result	167
ESC_ZA4648AA_AS.result	1487
ESC_ZA5912AA_AS.result	1488
ESC_MB7368AA_AS.result	1489
ESC_MB7315AA_AS.result	1490
ESC_ZA5007AA_AS.result	1491
ESC_ZA5856AA_AS.result	1492
ESC_ZA5414AA_AS.result	1493
ESC_ZA5326AA_AS.result	1494
ESC_ZA5125AA_AS.result	1495
ESC_ZA5695AA_AS.result	1496
ESC_ZA5917AA_AS.result	1497
ESC_ZA5475AA_AS.result	1498
ESC_ZA4791AA_AS.result	1499
ESC_ZA6166AA_AS.result	1500
ESC_ZA4798AA_AS.result	1501
ESC_ZA5171AA_AS.result	1502
ESC_ZA4901AA_AS.result	1503
ESC_ZA4961AA_AS.result	1504
ESC_ZA5071AA_AS.result	517
ESC_ZA5442AA_AS.result	1505
ESC_ZA5078AA_AS.result	1506
ESC_ZA5862AA_AS.result	1507
ESC_ZA6015AA_AS.result	1508
ESC_ZA4640AA_AS.result	1509
ESC_ZA5447AA_AS.result	1510
ESC_ZA5618AA_AS.result	1511
ESC_ZA5490AA_AS.result	1512
ESC_ZA5727AA_AS.result	1513
ESC_ZA4833AA_AS.result	51
ESC_ZA5629AA_AS.result	427
ESC_ZA5838AA_AS.result	1514
ESC_ZA4906AA_AS.result	1515
ESC_ZA5656AA_AS.result	1516
ESC_ZA5146AA_AS.result	1517
