Taxon,Cluster
ERR5355871,9_1394
TEA_H552,9_1394
TEA_5_1_TC12,9_1394
TEA_H151,9_1394
TEA_H437,9_1394
AusGEM_01349,9_1394
AusGEM_00128,9_1394
AusGEM_00324,9_1394
AusGEM_00131,9_1394
AusGEM_01392,9_1394
TEA_W4_37,9_1394
TEA_M638178,9_1394
ERR5355882,9_1394
AusGEM_01156,9_1394
SRR13236433,9_1394
AusGEM_00227,9_1394
TEA_M663940,9_1394
AusGEM_01200,9_1394
SRR7828669,9_1394
AusGEM_00083,9_1394
TEA_H144,9_1394
AusGEM_01971,9_1394
AusGEM_01394,9_1394
TEA_H112,9_1394
AusGEM_01446,9_1394
AusGEM_01996,9_1394
TEA_70_4_DC20,9_1394
TEA_W4_32,9_1394
AusGEM_01218,9_1394
AusGEM_01121,9_1394
SRR7828831,9_1394
TEA_5_2_R8,9_1394
AUSMDU00008442,9_1394
TEA_M671335,9_1394
TEA_C3_28,9_1394
TEA_M675220,9_1394
AusGEM_00314,9_1394
AusGEM_00477,9_1394
AusGEM_01384,9_1394
AusGEM_00126,9_1394
AusGEM_01386,9_1394
AusGEM_01148,9_1394
AUSMDU00011324,9_1394
AusGEM_00154,9_1394
AUSMDU00048172,9_1394
AusGEM_00089,9_1394
AusGEM_00159,9_1394
AusGEM_00125,9_1394
TEA_70_5_R4,9_1394
TEA_BS58,9_1394
AusGEM_00318,9_1394
TEA_61_2_AC9,9_1394
ERR5355727,9_1394
AusGEM_02015,9_1394
TEA_DMG_2012,9_1394
AusGEM_01172,9_1394
TEA_E2059,9_1394
AusGEM_00127,9_1394
TEA_M673438,9_1394
TEA_H077,9_1394
AusGEM_01909,9_1394
TEA_M653497,9_1394
TEA_H008,9_1394
AusGEM_00335,9_1394
TEA_CD_34_LN,9_1394
ERR5355944,9_1394
TEA_BS142,9_1394
TEA_E7087,9_1394
TEA_H062,9_1394
AUSMDU00005897,9_1394
SRR4067502,9_1394
AusGEM_01312,9_1394
AusGEM_00627,9_1394
AusGEM_00133,9_1394
TEA_C4_34,9_1394
TEA_45_1_Ti1,9_1394
AusGEM_00270,9_1394
TEA_2H_68_14,9_1394
TEA_M638488,9_1394
AusGEM_00631,9_1394
AusGEM_01144,9_1394
AusGEM_00124,9_1394
TEA_BS45,9_1394
TEA_H104,9_1394
TEA_62_2_Ti6b,9_1394
AusGEM_00316,9_1394
TEA_BS117,9_1394
TEA_BS11,9_1394
TEA_35_9_Ti14,9_1394
AusGEM_00001,9_1394
AusGEM_01937,9_1394
AusGEM_01396,9_1394
ERR5355782,9_1394
TEA_M710019,9_1394
TEA_BS20,9_1394
AusGEM_00153,9_1394
TEA_W4_39,9_1394
ERR5355810,9_1394
TEA_2H_31_1,9_1394
TEA_H355,9_1394
TEA_W2_49,9_1394
TEA_2H_265_13,9_1394
TEA_E7615,9_1394
ERR5355804,9_1394
AusGEM_01437,9_1394
TEA_40_3_R7,9_1394
AusGEM_00072,9_1394
TEA_M666694,9_1394
TEA_CD_27_IM1,9_1394
AusGEM_00269,9_1394
TEA_W2_53,9_1394
AUSMDU00036826,9_1394
TEA_61_1_Ti1,9_1394
TEA_M668546,9_1394
TEA_BS157,9_1394
TEA_M665752,9_1394
AusGEM_01898,9_1394
TEA_M676943,9_1394
TEA_C2_110,9_1394
ERR5355932,9_1394
AusGEM_01239,9_1394
TEA_6_1_TC16,9_1394
ERR5355705,9_1394
TEA_H219,9_1394
AusGEM_00152,9_1394
AusGEM_00317,9_1394
AusGEM_00226,9_1394
TEA_W1_58,9_1394
AusGEM_00030,9_1394
ERR5355722,9_1394
SRR4067507,9_1394
TEA_56_2_AC5,9_1394
AusGEM_01371,9_1394
TEA_BS17,9_1394
AusGEM_02041,9_1394
AUSMDU00070163,9_1394
AusGEM_01998,9_1394
TEA_M660875,9_1394
TEA_E9345,9_1394
TEA_H365,9_1394
AusGEM_00165,9_1394
ERR5355971,9_1394
AusGEM_00739,9_1394
TEA_H154,9_1394
AusGEM_00331,9_1394
SRR4067492,9_1394
AusGEM_02053,9_1394
TEA_2H_327_14,9_1394
AusGEM_00332,9_1394
AusGEM_00079,9_1394
TEA_H087,9_1394
AusGEM_01260,9_1394
AusGEM_01163,9_1394
AusGEM_00121,9_1394
AUSMDU00016011,9_1394
TEA_H434,9_1394
ERR5355928,9_1394
AusGEM_00268,9_1394
ERR5355742,9_1394
AusGEM_00328,9_1394
AusGEM_02030,9_1394
AusGEM_00737,9_1394
AusGEM_00329,9_1394
TEA_M652995,9_1394
TEA_H140,9_1394
AusGEM_00470,9_1394
TEA_C3_27,9_1394
AUSMDU00040840,9_1394
TEA_M658539,9_1394
ERR5355919,9_1394
TEA_A1_66,9_1394
TEA_W4_35,9_1394
AusGEM_01212,9_1394
ERR5355894,9_1394
AusGEM_00132,9_1394
AusGEM_00841,9_1394
TEA_46_1_Ti2,9_1394
AUSMDU00023211,9_1394
AusGEM_01984,9_1394
AusGEM_01338,9_1394
TEA_H358,9_1394
TEA_BS87,9_1394
AusGEM_00810,9_1394
TEA_40_1_R9,9_1394
AusGEM_01980,9_1394
AusGEM_00508,9_1394
TEA_C4_35,9_1394
AusGEM_01376,9_1394
AusGEM_00325,9_1394
SRR7724574,9_1394
TEA_W2_47,9_1394
AusGEM_00498,9_1394
AusGEM_00753,9_1394
AusGEM_00697,9_1394
AusGEM_00129,9_1394
ERR5355858,9_1394
TEA_M663105,9_1394
AusGEM_00164,9_1394
TEA_H148,9_1394
AusGEM_00333,9_1394
ERR5355958,9_1394
AusGEM_00573,9_1394
TEA_C2_117,9_1394
TEA_M638866,9_1394
TEA_H083,9_1394
ERR5355632,9_1394
TEA_M663475,9_1394
TEA_BS84,9_1394
TEA_C4_33,9_1394
AusGEM_01435,9_1394
TEA_52_1_Ti3,9_1394
AusGEM_00330,9_1394
ERR5355857,9_1394
TEA_2H_276_5,9_1394
ERR5355602,9_1394
TEA_E8766,9_1394
AusGEM_01290,9_1394
AusGEM_01114,9_1394
TEA_H249,9_1394
TEA_BS36,9_1394
SRR4067495,9_1394
AusGEM_01253,9_1394
AusGEM_00163,9_1394
AusGEM_01878,9_1394
TEA_CD_62_LN,9_1394
TEA_H648,9_1394
TEA_M664361,9_1394
AusGEM_02016,9_1394
AusGEM_00742,9_1394
ERR5355872,9_1394
TEA_W4_33,9_1394
SRR17085832,9_1394
AusGEM_00334,9_1394
AusGEM_01449,9_1394
ERR5355906,9_1394
AUSMDU00022804,9_1394
TEA_M644693,9_1394
TEA_BS165,9_1394
AusGEM_00827,9_1394
TEA_H022,9_1394
AusGEM_01416,9_1394
TEA_39_2_Ti18,9_1394
TEA_M587877,9_1394
AusGEM_00763,9_1394
AusGEM_01171,9_1394
TEA_B525,9_1394
AusGEM_02027,9_1394
TEA_BS14,9_1394
AusGEM_01368,9_1394
AusGEM_00336,9_1394
AusGEM_01983,9_1394
AusGEM_01397,9_1394
TEA_BS150,9_1394
TEA_M660876,9_1394
AusGEM_00313,9_1394
AusGEM_01353,9_1394
AusGEM_02025,9_1394
AusGEM_01991,9_1394
AusGEM_00029,9_1394
AUSMDU00005029,20_785
SRR9924627,20_785
AUSMDU00048360,20_785
SRR9924623,20_785
AUSMDU00008438,20_785
AusGEM_00735,20_785
SRR9924656,20_785
AUSMDU00015806,20_785
AUSMDU00022568,20_785
SRR9924655,20_785
AusGEM_01481,20_785
AUSMDU00003549,20_785
SRR9924683,20_785
AUSMDU00020588,20_785
SRR9924649,20_785
SRR11094168,20_785
SRR9924663,20_785
TEA_C4_43,20_785
AUSMDU00008524,20_785
AUSMDU00018796,20_785
AUSMDU00061581,20_785
TEA_A1_45,20_785
AUSMDU00034377,20_785
ERR5355730,20_785
TEA_A1_42,20_785
AUSMDU00020088,20_785
AUSMDU00034379,20_785
AUSMDU00034347,20_785
SRR6456006,20_785
ERR5355889,20_785
SRR9924653,20_785
SRR9924659,20_785
SRR9924681,20_785
SRR6455966,20_785
AUSMDU00022360,20_785
SRR7724774,20_785
AUSMDU00015603,20_785
SRR11094225,20_785
AUSMDU00022543,20_785
SRR9924672,20_785
SRR9924684,20_785
TEA_65_4_AC20,20_785
SRR9924654,20_785
AUSMDU00021677,20_785
SRR11094184,20_785
SRR9924682,20_785
SRR9924666,20_785
SRR9924643,20_785
AUSMDU00026065,20_785
AUSMDU00007860,20_785
SRR6455999,20_785
AUSMDU00007848,20_785
AUSMDU00007849,20_785
AUSMDU00014656,20_785
AUSMDU00022680,20_785
AUSMDU00041685,20_785
TEA_C4_44,20_785
AUSMDU00013446,20_785
AusGEM_01911,20_785
SRR9924664,20_785
AUSMDU00007863,20_785
AUSMDU00022963,20_785
SRR9924618,20_785
AUSMDU00017442,20_785
SRR9924616,20_785
ERR5355650,20_785
AusGEM_01936,20_785
AusGEM_00798,20_785
AUSMDU00010813,20_785
AusGEM_01480,20_785
AUSMDU00003552,20_785
AUSMDU00031056,20_785
SRR9924595,20_785
SRR9924665,20_785
TEA_A1_40,20_785
SRR11341608,20_785
SRR7724709,20_785
AUSMDU00020389,20_785
TEA_A3_60,20_785
AusGEM_01884,20_785
TEA_TA260,20_785
AUSMDU00030820,20_785
SRR9924667,20_785
AUSMDU00017744,20_785
AUSMDU00060101,20_785
AusGEM_01487,20_785
SRR9924650,20_785
TEA_E7412,20_785
SRR9924635,20_785
SRR9924662,20_785
SRR5936495,20_785
ERR5355657,20_785
ERR5355947,20_785
AUSMDU00046484,20_785
AUSMDU00011713,20_785
AusGEM_01184,20_785
SRR11094187,20_785
TEA_A3_36,20_785
AUSMDU00018213,20_785
SRR9924687,20_785
AUSMDU00016265,20_785
TEA_TA058,20_785
SRR9924660,20_785
SRR9924636,20_785
AUSMDU00007855,20_785
AUSMDU00008521,20_785
AUSMDU00022105,20_785
AusGEM_01486,20_785
SRR9924637,20_785
AUSMDU00047247,20_785
AUSMDU00035704,20_785
AUSMDU00015770,20_785
AusGEM_00826,20_785
SRR9924646,20_785
AUSMDU00007999,20_785
AUSMDU00011353,20_785
AusGEM_00658,20_785
SRR11094181,20_785
SRR9924651,20_785
TEA_B1794,20_785
TEA_B1699,20_785
AusGEM_01970,20_785
SRR9924628,20_785
AUSMDU00007525,20_785
AUSMDU00041549,20_785
AusGEM_00403,20_785
AUSMDU00015765,20_785
SRR6456033,20_785
SRR9924678,20_785
AUSMDU00015612,20_785
TEA_TA133,20_785
AUSMDU00028588,20_785
AusGEM_02023,20_785
AUSMDU00015564,20_785
SRR9924648,20_785
SRR9924675,20_785
SRR9924668,20_785
AusGEM_00572,20_785
AUSMDU00011875,20_785
TEA_8_1_AC8,20_785
AUSMDU00008379,20_785
AUSMDU00008207,20_785
SRR9924602,20_785
SRR9924620,20_785
TEA_B1835,20_785
AusGEM_01485,20_785
SRR9924658,20_785
ERR5355759,20_785
AusGEM_01484,20_785
AUSMDU00024424,20_785
SRR9924644,20_785
TEA_65_1_AC2,20_785
SRR9924652,20_785
AUSMDU00008420,20_785
AusGEM_01483,20_785
AUSMDU00020384,20_785
AusGEM_00750,20_785
AusGEM_01988,20_785
AusGEM_00723,20_785
SRR9924633,20_785
SRR9924619,20_785
AUSMDU00015607,20_785
ERR5355692,20_785
SRR9924634,20_785
AusGEM_01923,20_785
AUSMDU00035619,20_785
SRR9924647,20_785
AUSMDU00048795,20_785
SRR9924674,20_785
SRR9924642,20_785
TEA_W1_76,20_785
AUSMDU00019837,20_785
AUSMDU00035030,20_785
AUSMDU00037802,20_785
AusGEM_00724,20_785
AUSMDU00034378,20_785
SRR11094207,20_785
AUSMDU00032188,20_785
AUSMDU00015668,20_785
SRR9924621,20_785
SRR9924638,20_785
AUSMDU00019266,20_785
AusGEM_00431,20_785
SRR9924661,20_785
AUSMDU00007305,20_785
ERR5355900,20_785
AUSMDU00022724,20_785
AusGEM_00102,20_785
AusGEM_00782,20_785
SRR9924657,20_785
TEA_65_3_TC1,20_785
AUSMDU00015807,20_785
SRR9924685,20_785
AUSMDU00010815,20_785
SRR9924680,20_785
TEA_A3_32,20_785
ERR5355835,20_785
AusGEM_00406,20_785
SRR9924686,20_785
AusGEM_01482,20_785
TEA_E2938,11
TEA_44_4_Ti15,11
AusGEM_01504,11
TEA_E5060,11
AusGEM_00619,11
AusGEM_01505,11
AusGEM_00626,11
AusGEM_01078,11
AusGEM_01685,11
AusGEM_01071,11
AusGEM_00516,11
AusGEM_01075,11
SRR6456026,11
AUSMDU00016342,11
AusGEM_01058,11
AusGEM_00599,11
TEA_W3_32,11
TEA_A2_36,11
TEA_C1_51,11
AusGEM_01084,11
AusGEM_01068,11
AusGEM_01069,11
AusGEM_00574,11
TEA_B1688,11
AUSMDU00034369,11
TEA_E9208,11
TEA_A2_17,11
AusGEM_00386,11
AusGEM_01086,11
ERR5355757,11
TEA_W4_22,11
TEA_A3_41,11
SRR11341645,11
AusGEM_01087,11
AusGEM_00507,11
TEA_E5150,11
TEA_W4_17,11
AusGEM_01543,11
AusGEM_01064,11
AusGEM_01499,11
AusGEM_01506,11
TEA_44_2_Ti11,11
TEA_C1_72,11
TEA_C2_34,11
AusGEM_00620,11
TEA_E7355,11
ERR5355933,11
AusGEM_01073,11
TEA_E3466,11
AusGEM_00058,11
AusGEM_00703,11
AUSMDU00026545,11
AusGEM_01509,11
SRR11341598,11
AusGEM_00719,11
TEA_24_1_Si1,11
AusGEM_00527,11
TEA_W2_41,11
TEA_C1_66,11
TEA_E2506,11
AusGEM_01511,11
TEA_A1_38,11
TEA_W3_20,11
AusGEM_01067,11
AusGEM_01967,11
TEA_E4921,11
AusGEM_01503,11
TEA_TA135,11
AusGEM_00179,11
AusGEM_01061,11
AusGEM_01508,11
AusGEM_01686,11
SRR7828700,11
TEA_W2_37,11
AusGEM_01344,11
AusGEM_01060,11
AusGEM_01913,11
TEA_E5555,11
AUSMDU00008512,11
AUSMDU00016863,11
AusGEM_01224,11
AusGEM_00481,11
TEA_B1504,11
AusGEM_01085,11
TEA_A2_19,11
AusGEM_00177,11
AusGEM_01715,11
AusGEM_00144,11
AusGEM_01544,11
AusGEM_01512,11
SRR11886755,11
AUSMDU00008631,11
TEA_53_1_AUC1,11
TEA_44_1_Ti4,11
AusGEM_01066,11
AusGEM_01510,11
AUSMDU00020492,11
AusGEM_01513,11
AusGEM_01221,11
TEA_29_3_DC10,11
AusGEM_01090,11
AusGEM_00434,11
AusGEM_01501,11
AusGEM_01072,11
AusGEM_01092,11
AusGEM_00246,11
AusGEM_01125,11
AusGEM_00611,11
TEA_B1811,11
TEA_W3_24,11
TEA_E2482,11
AusGEM_01500,11
AusGEM_00636,11
SRR11080154,11
AusGEM_00413,11
ERR5355641,11
TEA_E5415,11
TEA_E9781,11
TEA_W1_33,11
AusGEM_01088,11
TEA_A1_44,11
TEA_W1_37,11
AusGEM_01076,11
AUSMDU00024109,11
TEA_1863_3_1_WA_Bloom,11
AusGEM_00372,11
AusGEM_01258,11
AusGEM_01507,11
AusGEM_02006,11
AusGEM_01070,11
AusGEM_01094,11
AusGEM_01833,11
TEA_C1_84,11
AusGEM_01089,11
TEA_53_1_AC6,11
AUSMDU00026903,11
AusGEM_01502,11
AusGEM_00008,11
AusGEM_00704,11
AUSMDU00066528,15
SRR7758968,15
TEA_19_1_TC4,15
TEA_19_1_Ti7,15
SRR11094226,15
TEA_57_5_R8,15
AUSMDU00021203,15
AUSMDU00023159,15
AUSMDU00015676,15
AUSMDU00022143,15
SRR7912369,15
AusGEM_01202,15
AusGEM_01382,15
SRR7758967,15
AusGEM_01393,15
AusGEM_00546,15
SRR7758864,15
AUSMDU00008526,15
AusGEM_00545,15
SRR17085835,15
AUSMDU00010655,15
AUSMDU00021458,15
AUSMDU00019319,15
SRR7758883,15
SRR7912374,15
AUSMDU00010774,15
SRR7912388,15
AUSMDU00064987,15
SRR7912387,15
AUSMDU00014864,15
AusGEM_01429,15
ERR5355825,15
SRR7724584,15
AUSMDU00031764,15
SRR12875404,15
SRR7912395,15
SRR7758859,15
AUSMDU00010639,15
AUSMDU00017264,15
AUSMDU00051308,15
AUSMDU00056177,15
AUSMDU00039512,15
AUSMDU00010638,15
AUSMDU00015849,15
AUSMDU00038776,15
AUSMDU00040928,15
SRR7758858,15
SRR7758964,15
SRR7912364,15
SRR8420330,15
AUSMDU00064132,15
SRR7758962,15
SRR7758856,15
SRR7912372,15
AUSMDU00010933,15
AUSMDU00016513,15
AUSMDU00012528,15
AUSMDU00034348,15
AUSMDU00021634,15
AUSMDU00015851,15
AUSMDU00020305,15
ERR5355974,15
AUSMDU00015763,15
SRR11094196,15
AUSMDU00019234,15
AusGEM_01908,15
AUSMDU00011817,15
AUSMDU00007415,15
AUSMDU00021459,15
SRR7758860,15
SRR7758862,15
AUSMDU00022552,15
SRR12875408,15
SRR7758857,15
AusGEM_01254,15
SRR7912392,15
AUSMDU00023226,15
AusGEM_01154,15
TEA_GNB_3401,15
AUSMDU00031538,15
AUSMDU00015698,15
SRR7758861,15
TEA_57_3_TC14,15
SRR7758863,15
AUSMDU00008404,15
AUSMDU00034349,15
AUSMDU00012376,15
ERR5355744,15
SRR7912412,15
SRR12875405,15
AUSMDU00010818,15
AUSMDU00015626,15
SRR12875406,15
SRR7912377,15
AUSMDU00035640,15
AUSMDU00021360,15
AUSMDU00064383,15
SRR7912415,15
AUSMDU00016280,15
ERR5355609,15
SRR12875411,15
AUSMDU00008441,15
AUSMDU00066229,15
AusGEM_00623,15
AUSMDU00022967,15
AUSMDU00010825,15
SRR7912375,15
SRR12875409,15
ERR5355676,15
AUSMDU00051101,15
SRR7724753,15
AUSMDU00008626,15
AUSMDU00019316,15
SRR4067491,15
SRR7758876,15
AUSMDU00010651,15
ERR5355783,15
SRR7724662,15
SRR7758963,15
AUSMDU00022544,15
AUSMDU00035097,15
SRR7724619,15
AusGEM_00590,15
AusGEM_01106,15
TEA_12_GNB_025,15
AUSMDU00019675,15
AUSMDU00019680,15
SRR7912393,15
TEA_57_3_Ti5,15
AUSMDU00018822,15
SRR7724744,15
SRR7758879,15
AUSMDU00011686,15
AusGEM_01335,15
AUSMDU00019307,15
AusGEM_01169,15
AUSMDU00007854,15
AUSMDU00040302,15
AUSMDU00021251,15
AUSMDU00017146,15
AUSMDU00022783,15
SRR7758855,15
TEA_12_GNB_003,15
AusGEM_00595,15
AUSMDU00045372,15
AUSMDU00016897,15
SRR7912408,15
AUSMDU00065398,15
AusGEM_00760,15
AUSMDU00017140,15
AUSMDU00024356,15
AUSMDU00067018,15
AUSMDU00011708,15
AusGEM_01450,15
SRR7912416,15
SRR7912391,15
SRR7912361,15
AUSMDU00016455,15
AUSMDU00045277,15
AUSMDU00044107,15
AusGEM_01424,15
AusGEM_01122,15
AUSMDU00010593,15
SRR4067426,15
SRR7912382,15
SRR7912407,15
AUSMDU00048792,15
AUSMDU00015611,15
AUSMDU00065861,15
AusGEM_01193,15
AUSMDU00016152,15
AUSMDU00034480,15
AUSMDU00048794,15
ERR5355976,15
AUSMDU00023328,15
AUSMDU00065497,15
SRR7912365,15
AUSMDU00015255,15
AUSMDU00011881,15
AUSMDU00020498,15
AUSMDU00040301,15
AusGEM_00564,15
SRR7758886,15
AUSMDU00010776,15
AUSMDU00011873,15
AUSMDU00019228,15
AusGEM_00417,15
AusGEM_01150,15
AUSMDU00032793,15
AUSMDU00055259,15
TEA_12_GNB_036,15
AUSMDU00019934,15
ERR5355627,15
SRR7912368,15
AUSMDU00016163,15
AUSMDU00017106,15
AUSMDU00017244,15
AUSMDU00017421,15
AUSMDU00016161,15
SRR7912394,15
AUSMDU00017774,15
SRR12875407,15
AUSMDU00016435,15
SRR12875403,15
AusGEM_00552,15
AUSMDU00063832,15
SRR12875410,15
AUSMDU00044422,15
AusGEM_01914,15
SRR7912422,15
SRR7758875,15
AUSMDU00018364,15
ERR5355597,15
AUSMDU00019683,15
AUSMDU00015820,15
AUSMDU00020386,15
SRR7758969,15
SRR7912397,15
TEA_52_2_Ti10,15
TEA_19_2_TC6,15
AUSMDU00017911,15
SRR7758880,15
AUSMDU00019681,15
ERR5355949,15
TEA_GNB_2846,15
AUSMDU00015752,15
AusGEM_01197,15
AUSMDU00015561,15
AUSMDU00011706,15
AusGEM_01298,15
SRR7912373,15
AUSMDU00040932,15
AUSMDU00049133,15
AUSMDU00015793,15
AusGEM_01933,15
SRR7912390,15
SRR12875412,15
SRR7912411,15
AUSMDU00014867,15
AUSMDU00005010,12
AUSMDU00026889,12
AUSMDU00020275,12
SRR7724805,12
ERR5355902,12
TEA_H073,12
AUSMDU00036400,12
AusGEM_01475,12
TEA_A3_16,12
AUSMDU00034386,12
ERR5355843,12
TEA_H282,12
SRR6455994,12
AUSMDU00047622,12
AusGEM_01476,12
AUSMDU00014722,12
AusGEM_00235,12
SRR6455995,12
AusGEM_01524,12
TEA_B1866,12
AUSMDU00035317,12
AUSMDU00003572,12
AusGEM_00610,12
AUSMDU00004991,12
AUSMDU00026851,12
AusGEM_01522,12
AUSMDU00010465,12
AusGEM_00356,12
AUSMDU00026873,12
TEA_A1_32,12
TEA_C1_4,12
AUSMDU00056150,12
AusGEM_00504,12
ERR5355972,12
TEA_C3_8,12
SRR8767492,12
TEA_H342,12
AusGEM_02036,12
AUSMDU00008277,12
AUSMDU00017428,12
AUSMDU00025479,12
AUSMDU00058950,12
AusGEM_00487,12
AUSMDU00013142,12
AusGEM_01127,12
AUSMDU00016374,12
AusGEM_00622,12
AusGEM_01523,12
AUSMDU00042383,12
AusGEM_02035,12
AusGEM_01477,12
AUSMDU00004992,12
AUSMDU00034108,12
TEA_H055,12
AUSMDU00026920,12
AusGEM_01151,12
AUSMDU00008629,12
AUSMDU00066914,12
AusGEM_00597,12
AUSMDU00009584,12
AusGEM_00088,12
SRR11947110,12
SRR1554983,12
AUSMDU00004632,12
AUSMDU00065146,12
AUSMDU00028959,12
AUSMDU00019309,12
AUSMDU00034398,12
AUSMDU00043601,12
SRR7724598,12
AusGEM_01521,12
AUSMDU00029443,12
SRR5936493,12
AUSMDU00015716,12
AUSMDU00067871,12
AusGEM_00744,12
TEA_7_14_25,12
AUSMDU00037962,12
AUSMDU00034183,12
AusGEM_00368,12
AusGEM_01474,12
AUSMDU00007515,12
AUSMDU00036256,12
AUSMDU00015555,12
AusGEM_01357,12
AUSMDU00018198,12
AUSMDU00011848,12
AusGEM_00653,12
SRR6455978,12
TEA_2H_145_14,12
ERR5355739,12
AusGEM_00656,12
AUSMDU00010812,12
AUSMDU00026855,12
AUSMDU00046798,12
AUSMDU00026849,12
AUSMDU00030909,12
SRR6456016,12
AUSMDU00034373,12
SRR14160912,12
TEA_H131,12
AusGEM_00659,12
AUSMDU00012724,12
AUSMDU00021200,12
TEA_E1428,12
AUSMDU00016174,12
AUSMDU00007338,12
AusGEM_00686,12
AUSMDU00007564,12
AUSMDU00056574,12
AUSMDU00007474,12
AUSMDU00013103,12
AUSMDU00008535,12
AUSMDU00032445,12
AusGEM_01183,12
AUSMDU00007379,12
AUSMDU00010789,12
AusGEM_00050,12
AUSMDU00005025,12
AUSMDU00040137,12
AUSMDU00010320,12
AUSMDU00019334,10
SRR7724788,10
TEA_64_AC3,10
TEA_TA336,10
AusGEM_00312,10
SRR7724772,10
AUSMDU00034393,10
AusGEM_00031,10
ERR5355961,10
AusGEM_01515,10
AUSMDU00059289,10
TEA_TA073,10
SRR7724720,10
TEA_4_1_C3,10
AusGEM_00949,10
AusGEM_01907,10
AusGEM_01516,10
SRR11341630,10
TEA_64_Ti5,10
TEA_46_2_Ti11,10
AusGEM_00169,10
ERR5355682,10
AusGEM_00308,10
AusGEM_00297,10
AusGEM_00166,10
TEA_22_1_Ti17,10
AusGEM_00790,10
AusGEM_00983,10
AusGEM_01021,10
AUSMDU00020025,10
AusGEM_01160,10
AusGEM_01419,10
AUSMDU00067906,10
SRR4067482,10
AUSMDU00022937,10
AUSMDU00022547,10
AUSMDU00048442,10
AUSMDU00028585,10
AusGEM_00295,10
AusGEM_02001,10
AusGEM_00261,10
SRR8767548,10
AUSMDU00057170,10
AusGEM_02048,10
TEA_B1505,10
AusGEM_01882,10
AusGEM_02049,10
AusGEM_01518,10
AusGEM_00171,10
AusGEM_00147,10
AUSMDU00042652,10
AusGEM_01043,10
AUSMDU00015576,10
AUSMDU00042763,10
AusGEM_00176,10
AUSMDU00034391,10
AusGEM_00173,10
ERR5355681,10
AUSMDU00048437,10
AUSMDU00034392,10
AUSMDU00007451,10
AusGEM_00168,10
AusGEM_01261,10
ERR5355576,10
TEA_W2_80,10
ERR5355979,10
AUSMDU00059811,10
AusGEM_00298,10
TEA_A4_61,10
AUSMDU00062084,10
AUSMDU00029845,10
AusGEM_01034,10
AusGEM_01976,10
AUSMDU00020152,10
AusGEM_01974,10
AUSMDU00005011,10
AusGEM_00299,10
ERR5355880,10
AusGEM_01519,10
AUSMDU00017155,10
ERR5355970,10
TEA_64_R6,10
AusGEM_01042,10
SRR11094180,10
SRR11341604,10
AusGEM_02039,10
AusGEM_00311,10
ERR5355781,10
AusGEM_01927,10
AusGEM_00296,10
SRR7724615,10
AusGEM_01340,10
SRR4067504,10
AUSMDU00027798,10
TEA_70_2_TC2,10
AusGEM_01890,10
TEA_C2_45,10
AUSMDU00018820,10
AusGEM_00309,10
AUSMDU00008499,10
TEA_W2_76,10
TEA_C1_91,10
AUSMDU00034390,10
TEA_70_1_AC3,10
AusGEM_01517,10
AusGEM_01969,10
TEA_B1341,10
AusGEM_01288,10
AUSMDU00007868,10
AUSMDU00015762,10
AusGEM_01217,10
AusGEM_00174,10
SRR12123278,10
AusGEM_00301,10
ERR5355658,10
ERR5355866,10
TEA_B1167,10
AusGEM_02050,10
SRR6455980,10
TEA_E2026,10
AUSMDU00030350,10
AusGEM_00836,10
ERR5355816,10
TEA_E5472,10
AUSMDU00008490,10
AUSMDU00056122,10
SRR11094159,10
AusGEM_01256,10
SRR7724699,10
SRR4067501,10
AUSMDU00027857,10
AusGEM_01263,10
AUSMDU00063941,10
AusGEM_00146,10
AusGEM_00172,10
TEA_22_4_Ti18,10
AUSMDU00015673,10
AusGEM_00925,10
AusGEM_01164,10
AusGEM_00259,10
AUSMDU00008268,10
TEA_E8084,10
AusGEM_01095,10
TEA_W3_62,10
TEA_4_2_Ti8,10
ERR5355841,10
AusGEM_01387,10
AusGEM_00175,10
AusGEM_01329,10
AusGEM_01207,10
ERR5355869,10
SRR4067468,10
AUSMDU00024998,10
AusGEM_00825,10
TEA_22_1_Ti19,10
AUSMDU00022080,10
