Taxon,Cluster
AUSMDU00026899,10
ERR5355624,10
AUSMDU00020284,10
AusGEM_00290,10
AusGEM_00764,10
AusGEM_01906,10
AusGEM_00170,10
AusGEM_01390,8
AusGEM_00421,8
AusGEM_02002,8
AusGEM_02007,8
AusGEM_00759,8
AUSMDU00015790,8
ERR5355732,8
AusGEM_00534,8
AusGEM_01438,8
AusGEM_01995,8
AUSMDU00064452,8
AUSMDU00048802,8
AUSMDU00026911,8
AusGEM_01448,8
ERR5355981,8
ERR5355943,8
AusGEM_00558,8
AusGEM_01176,8
AusGEM_02018,8
AusGEM_01170,8
AusGEM_01897,8
AusGEM_02026,8
TEA_23_1_TC4,8
TEA_2_1_P20,8
AusGEM_02052,8
AusGEM_00542,8
AusGEM_01348,8
AusGEM_00469,8
AUSMDU00007567,8
AusGEM_01431,8
AUSMDU00046347,8
AusGEM_00373,8
TEA_23_2_AC12,8
TEA_21_1_TC7,8
AusGEM_01307,8
AusGEM_00405,8
AusGEM_01422,8
ERR5355726,8
AusGEM_00773,8
AusGEM_00437,8
AusGEM_01327,8
AusGEM_01155,8
AUSMDU00049335,8
AusGEM_00783,8
AUSMDU00008372,8
AusGEM_01178,8
AusGEM_02022,8
AusGEM_01404,8
AUSMDU00048800,8
ERR5355892,8
SRR11080153,8
AusGEM_01257,8
AusGEM_00828,8
ERR5355716,8
AusGEM_00701,8
AusGEM_00822,8
ERR5355748,8
AUSMDU00048797,8
AusGEM_00820,8
AusGEM_00705,8
AUSMDU00019445,8
AusGEM_01120,8
AUSMDU00010646,8
AUSMDU00058854,8
AUSMDU00021086,8
AusGEM_00485,8
AusGEM_02020,8
AUSMDU00059239,8
AusGEM_00802,8
AusGEM_01255,8
ERR5355856,8
TEA_18_4_Ti12,8
TEA_CD_29_IM6,8
AusGEM_01279,8
AusGEM_00429,8
TEA_23_4_R13,8
AusGEM_01215,8
ERR5355777,8
AusGEM_01208,8
AUSMDU00012508,8
AusGEM_01188,8
SRR11094222,8
AusGEM_00766,8
ERR5355940,8
ERR5355823,8
AusGEM_01452,8
AusGEM_01972,8
AusGEM_00793,8
AusGEM_01402,8
AusGEM_01405,8
AusGEM_01997,8
AusGEM_00776,8
AusGEM_01413,8
AusGEM_01886,8
AusGEM_01142,8
AusGEM_00755,8
ERR5355639,8
TEA_21_2_C8,8
AusGEM_00500,8
AusGEM_01308,8
AusGEM_01140,8
AusGEM_01434,8
TEA_23_3_Ti9,8
TEA_20_5_R7,8
AusGEM_01910,8
AusGEM_01381,8
AUSMDU00008523,8
AUSMDU00017685,8
TEA_H020,8
AusGEM_00568,8
AusGEM_00752,8
AusGEM_00796,8
AusGEM_01979,8
AusGEM_01973,8
TEA_23_2_Ti8,8
AusGEM_00482,8
AusGEM_01267,8
AUSMDU00064920,8
TEA_35_MA_AUDC,8
AUSMDU00011126,8
AusGEM_01199,8
AusGEM_01425,8
AusGEM_01310,8
AusGEM_00412,8
AusGEM_00649,8
AusGEM_00660,8
AusGEM_01136,8
AUSMDU00028883,8
AusGEM_02047,8
TEA_18_3_Ti5,8
AusGEM_02003,8
AUSMDU00048786,8
AusGEM_00410,8
SRR4067472,8
AusGEM_00455,8
SRR4067428,8
AusGEM_02037,8
AusGEM_01135,8
AUSMDU00036274,8
AusGEM_01975,8
AusGEM_01196,8
AusGEM_01366,8
AusGEM_01433,8
AusGEM_01145,8
AusGEM_01443,8
AusGEM_00430,8
AusGEM_01342,8
AusGEM_00675,8
AUSMDU00034395,8
ERR5355601,8
ERR5355607,8
AusGEM_01180,8
AUSMDU00056648,8
AusGEM_00442,8
AusGEM_01232,8
AusGEM_01383,8
AusGEM_01343,8
AusGEM_00838,8
AusGEM_01930,8
AusGEM_01274,8
AUSMDU00048777,8
AUSMDU00060113,8
AusGEM_01322,8
AusGEM_00501,8
AusGEM_00522,8
AusGEM_00490,8
ERR5355814,8
SRR6456028,8
AusGEM_01295,8
ERR5355809,8
AusGEM_00633,8
AusGEM_00531,8
AusGEM_00540,8
AUSMDU00057044,8
AUSMDU00008429,8
AUSMDU00008504,8
AusGEM_00751,8
AusGEM_01133,8
AusGEM_01939,8
AUSMDU00048928,8
AusGEM_00513,8
AusGEM_00756,8
ERR5355606,8
AusGEM_01539,25
AUSMDU00015672,25
SRR11094204,25
TEA_10_1_R6,25
AUSMDU00006419,25
SRR7724792,25
AUSMDU00009583,25
AUSMDU00018481,25
AUSMDU00045888,25
SRR11094232,25
ERR5355887,25
AusGEM_01198,25
SRR7724657,25
AUSMDU00008262,25
TEA_9_5_R1,25
AUSMDU00067511,25
ERR5355807,25
AUSMDU00010798,25
AUSMDU00034365,25
AUSMDU00034367,25
AUSMDU00022562,25
AUSMDU00034727,25
ERR5355953,25
SRR7724835,25
AUSMDU00032349,25
AusGEM_00847,25
AUSMDU00021674,25
AUSMDU00020037,25
ERR5355864,25
AUSMDU00061620,25
AUSMDU00015628,25
AUSMDU00021666,25
ERR5355885,25
AusGEM_00799,25
AUSMDU00019767,25
AusGEM_00830,25
AusGEM_00812,25
AUSMDU00065546,25
TEA_33_1_TC19,25
AUSMDU00007449,25
ERR5355587,25
AUSMDU00008580,25
AUSMDU00034360,25
AUSMDU00011876,25
AUSMDU00032164,25
AUSMDU00019367,25
AUSMDU00034361,25
AUSMDU00008434,25
AUSMDU00016159,25
AUSMDU00016279,25
ERR5355771,25
TEA_33_1_Ti5,25
AUSMDU00013694,25
AUSMDU00015577,25
AUSMDU00007442,25
ERR5355679,25
AUSMDU00016635,25
ERR5355927,25
ERR5355896,25
ERR5355713,25
AUSMDU00022546,25
AusGEM_01538,25
AUSMDU00019337,25
SRR5936479,25
AUSMDU00063680,25
AUSMDU00007518,25
AUSMDU00010662,25
AUSMDU00019931,25
AUSMDU00011304,25
ERR5355965,25
AUSMDU00022587,25
AUSMDU00047571,25
AUSMDU00019323,25
AUSMDU00008380,25
AUSMDU00008407,25
AUSMDU00034356,25
ERR5355793,25
AusGEM_00747,25
AUSMDU00021249,25
SRR933543,25
ERR5355712,25
SRR7724667,25
ERR5355655,25
SRR7724697,25
AUSMDU00027696,25
SRR11608160,25
AUSMDU00061258,25
AUSMDU00032351,25
AUSMDU00008522,25
AusGEM_01226,25
AUSMDU00022404,25
AUSMDU00011819,25
AUSMDU00049642,25
AUSMDU00008283,25
ERR5355815,25
AusGEM_01943,25
SRR11608154,25
ERR5355618,25
SRR5936483,25
AUSMDU00015825,25
AusGEM_01542,25
AUSMDU00015550,25
AUSMDU00019336,25
ERR5355898,25
AUSMDU00008643,25
AUSMDU00008486,25
AusGEM_01994,25
AUSMDU00049654,25
AUSMDU00045844,25
AUSMDU00016151,25
AUSMDU00021682,25
AUSMDU00015563,25
AUSMDU00015684,25
AUSMDU00038265,25
ERR5355897,25
AUSMDU00019240,25
AUSMDU00021208,25
AusGEM_01262,25
AUSMDU00045655,25
AUSMDU00015575,25
ERR5355827,25
AUSMDU00026533,25
AUSMDU00019501,25
AUSMDU00027351,25
ERR5355795,25
AUSMDU00015748,25
SRR11094213,25
AUSMDU00010800,25
AUSMDU00019226,25
AUSMDU00011307,25
AUSMDU00020300,25
AUSMDU00037771,25
ERR5355629,25
AUSMDU00008427,25
AUSMDU00064242,25
AUSMDU00022398,25
AUSMDU00022561,25
AUSMDU00008538,25
AUSMDU00010273,25
AUSMDU00016142,25
AUSMDU00015596,25
AUSMDU00008543,25
AusGEM_01959,25
AUSMDU00019503,25
SRR7724771,25
AUSMDU00010589,25
ERR5355630,25
TEA_32_2_R12,25
SRR8420307,25
AUSMDU00065571,25
SRR11341609,25
AUSMDU00010682,25
AUSMDU00034362,25
SRR7828691,25
ERR5355747,25
AUSMDU00056156,25
AUSMDU00023220,25
AUSMDU00015662,25
AUSMDU00034032,25
AusGEM_00060,21
TEA_C2_100,21
AusGEM_00073,21
AusGEM_00212,21
AusGEM_01903,21
AusGEM_00203,21
AusGEM_00289,21
AusGEM_00086,21
AusGEM_00022,21
AusGEM_00293,21
AusGEM_00908,21
AusGEM_00106,21
TEA_C4_95,21
TEA_C4_85,21
AusGEM_00302,21
AusGEM_00305,21
AusGEM_00190,21
SRR7828747,21
AusGEM_00232,21
TEA_B1932b,21
AusGEM_00253,21
SRR10065351,21
AusGEM_00257,21
AusGEM_00228,21
AusGEM_00186,21
AusGEM_00107,21
AusGEM_00191,21
SRR14160928,21
AusGEM_00020,21
AusGEM_00233,21
AUSMDU00023223,21
AusGEM_00240,21
AusGEM_00142,21
AusGEM_00184,21
AusGEM_00225,21
AusGEM_00245,21
AusGEM_00096,21
AusGEM_00256,21
AUSMDU00033913,21
AusGEM_00929,21
AusGEM_00217,21
AusGEM_00120,21
TEA_C2_102,21
AusGEM_00074,21
AusGEM_00067,21
TEA_C2_27,21
AusGEM_00202,21
TEA_H030,21
TEA_C2_13,21
AusGEM_00401,21
AusGEM_00101,21
AusGEM_00140,21
AusGEM_00141,21
AusGEM_00216,21
AusGEM_00614,21
TEA_C4_94,21
AusGEM_00229,21
TEA_C3_72,21
AusGEM_00218,21
AusGEM_00214,21
SRR10065349,21
TEA_C3_70,21
AUSMDU00035564,21
AusGEM_00180,21
AusGEM_00183,21
AusGEM_00187,21
TEA_2H_103_1,21
AusGEM_00065,21
AusGEM_00286,21
AusGEM_00139,21
AusGEM_00452,21
AusGEM_00114,21
AusGEM_00223,21
TEA_C2_97,21
AusGEM_00221,21
AusGEM_00209,21
AusGEM_00288,21
AusGEM_00040,21
AusGEM_00786,21
TEA_C4_86,21
AusGEM_00393,21
AusGEM_00231,21
TEA_H561,21
AusGEM_00204,21
AUSMDU00008374,21
TEA_E5261,21
AusGEM_00326,21
AusGEM_00238,21
AusGEM_00105,21
AusGEM_00210,21
AusGEM_00185,21
AusGEM_00188,21
SRR10065352,21
AusGEM_00181,21
TEA_C1_119,21
TEA_C2_106,21
AusGEM_00303,21
AusGEM_00306,21
AusGEM_00113,21
AusGEM_00205,21
AusGEM_01885,21
TEA_C2_103,21
AusGEM_00230,21
AusGEM_00254,21
AusGEM_00017,21
AusGEM_00365,21
AusGEM_00307,21
AusGEM_00323,21
TEA_C3_65,21
AusGEM_00094,21
AusGEM_00213,21
AusGEM_00192,21
AusGEM_00197,21
TEA_C1_123,21
AusGEM_00224,21
AusGEM_00287,21
AusGEM_00036,21
TEA_2H_434_21,21
AusGEM_00193,21
AusGEM_00239,21
AusGEM_01406,21
AusGEM_00196,21
AusGEM_00085,21
AusGEM_00255,21
TEA_B1075,21
AusGEM_00130,21
AusGEM_00315,21
AusGEM_00019,21
AusGEM_00024,21
AusGEM_00215,21
AusGEM_00282,21
TEA_2H_290_1,21
AusGEM_00068,21
AusGEM_00104,21
AusGEM_00116,21
AusGEM_00095,21
AusGEM_00411,21
TEA_C4_93,21
ERR4254600,31_757_1000
AUSMDU00017113,31_757_1000
AUSMDU00012378,31_757_1000
AusGEM_00648,31_757_1000
AUSMDU00008644,31_757_1000
AusGEM_01709,31_757_1000
AusGEM_00575,31_757_1000
TEA_GNB_2838,31_757_1000
AUSMDU00004542,31_757_1000
SRR6456037,31_757_1000
ERR5355865,31_757_1000
SRR11094176,31_757_1000
AUSMDU00008595,31_757_1000
AusGEM_01712,31_757_1000
AUSMDU00044332,31_757_1000
AUSMDU00027305,31_757_1000
AUSMDU00018869,31_757_1000
AusGEM_01708,31_757_1000
AUSMDU00014721,31_757_1000
AUSMDU00019331,31_757_1000
SRR7724799,31_757_1000
AUSMDU00005005,31_757_1000
SRR7724579,31_757_1000
AUSMDU00040769,31_757_1000
AUSMDU00008638,31_757_1000
AusGEM_02042,31_757_1000
TEA_GNB_2781,31_757_1000
ERR5355839,31_757_1000
AUSMDU00011355,31_757_1000
AUSMDU00015685,31_757_1000
ERR5355635,31_757_1000
AusGEM_00804,31_757_1000
AUSMDU00062657,31_757_1000
AUSMDU00021465,31_757_1000
AUSMDU00067157,31_757_1000
AUSMDU00049647,31_757_1000
TEA_30_1_R8,31_757_1000
AUSMDU00040128,31_757_1000
AusGEM_02032,31_757_1000
TEA_GNB_3697,31_757_1000
AUSMDU00020288,31_757_1000
AUSMDU00017266,31_757_1000
AUSMDU00067491,31_757_1000
SRR4067469,31_757_1000
AUSMDU00008551,31_757_1000
AUSMDU00067741,31_757_1000
AUSMDU00022272,31_757_1000
AUSMDU00015623,31_757_1000
AUSMDU00008405,31_757_1000
AusGEM_02031,31_757_1000
AUSMDU00008513,31_757_1000
TEA_GNB_2809,31_757_1000
AUSMDU00013702,31_757_1000
AUSMDU00023161,31_757_1000
SRR11341625,31_757_1000
AUSMDU00010606,31_757_1000
AUSMDU00023404,31_757_1000
AusGEM_01707,31_757_1000
AusGEM_02045,31_757_1000
AUSMDU00016535,31_757_1000
AUSMDU00037976,31_757_1000
AUSMDU00013459,31_757_1000
AusGEM_01982,31_757_1000
AUSMDU00017422,31_757_1000
AUSMDU00017961,31_757_1000
AUSMDU00022676,31_757_1000
AUSMDU00019050,31_757_1000
AUSMDU00019339,31_757_1000
SRR11341606,31_757_1000
AUSMDU00024937,31_757_1000
AUSMDU00017118,31_757_1000
AUSMDU00015757,31_757_1000
AusGEM_01924,31_757_1000
AUSMDU00010596,31_757_1000
AUSMDU00017270,31_757_1000
AUSMDU00016001,31_757_1000
AUSMDU00036295,31_757_1000
AUSMDU00009504,31_757_1000
AUSMDU00015584,31_757_1000
AUSMDU00015543,31_757_1000
AUSMDU00019916,31_757_1000
SRR11094231,31_757_1000
SRR6456001,31_757_1000
AUSMDU00061730,31_757_1000
AUSMDU00011888,31_757_1000
AUSMDU00015927,31_757_1000
AUSMDU00011818,31_757_1000
AusGEM_01710,31_757_1000
AusGEM_00592,31_757_1000
AusGEM_00577,31_757_1000
AUSMDU00022362,31_757_1000
AUSMDU00011370,31_757_1000
AUSMDU00018824,31_757_1000
AusGEM_01981,31_757_1000
AUSMDU00026895,31_757_1000
AUSMDU00070162,31_757_1000
AusGEM_01711,31_757_1000
AUSMDU00022564,31_757_1000
AusGEM_01714,31_757_1000
AUSMDU00023209,31_757_1000
AUSMDU00017148,31_757_1000
AUSMDU00015262,31_757_1000
AUSMDU00014655,31_757_1000
AUSMDU00017250,31_757_1000
AUSMDU00034389,31_757_1000
AUSMDU00024594,31_757_1000
SRR7724561,31_757_1000
TEA_12_GNB_311,31_757_1000
AUSMDU00011325,31_757_1000
AUSMDU00048973,31_757_1000
AUSMDU00021633,31_757_1000
AUSMDU00021893,31_757_1000
TEA_GNB_2711,31_757_1000
AUSMDU00040707,31_757_1000
AUSMDU00015560,31_757_1000
AusGEM_01713,31_757_1000
AUSMDU00004893,31_757_1000
AUSMDU00016434,31_757_1000
AUSMDU00036798,31_757_1000
AUSMDU00008625,31_757_1000
AUSMDU00038883,24
AUSMDU00017104,24
AUSMDU00020172,24
AusGEM_01912,24
AUSMDU00024071,24
AUSMDU00039655,24
SRR7724731,24
AUSMDU00027506,24
AusGEM_00554,24
AUSMDU00030487,24
AUSMDU00044395,24
SRR7724565,24
AUSMDU00041492,24
AUSMDU00034382,24
AUSMDU00058136,24
AUSMDU00008495,24
AUSMDU00024526,24
AUSMDU00041340,24
AusGEM_01926,24
AUSMDU00025451,24
AUSMDU00051238,24
AUSMDU00070164,24
AUSMDU00023057,24
AusGEM_01904,24
AUSMDU00042769,24
AUSMDU00067067,24
AUSMDU00021658,24
AUSMDU00022964,24
AUSMDU00051494,24
AUSMDU00011368,24
AUSMDU00004984,24
AusGEM_01143,24
AUSMDU00010773,24
AUSMDU00010405,24
AUSMDU00010474,24
AUSMDU00005204,24
AUSMDU00016532,24
AUSMDU00016534,24
AUSMDU00017708,24
AusGEM_01987,24
AUSMDU00055418,24
AUSMDU00004890,24
ERR5355623,24
AUSMDU00017775,24
SRR7724568,24
AUSMDU00015631,24
AusGEM_00366,24
SRR7828672,24
AUSMDU00037994,24
AUSMDU00034383,24
ERR5355808,24
AUSMDU00034384,24
AUSMDU00016021,24
AUSMDU00021202,24
SRR6455987,24
AusGEM_01412,24
AUSMDU00004616,24
AUSMDU00017590,24
AUSMDU00041500,24
AUSMDU00034385,24
AUSMDU00067152,24
AUSMDU00032778,24
ERR5355829,24
AUSMDU00010797,24
AUSMDU00048768,24
AUSMDU00029467,24
AusGEM_00553,24
AUSMDU00027311,24
SRR7724564,24
AUSMDU00038489,24
SRR8767535,24
AUSMDU00021676,24
AUSMDU00022970,24
AUSMDU00042164,24
AUSMDU00025586,24
AUSMDU00019979,24
AUSMDU00015328,24
AUSMDU00042766,24
AUSMDU00019304,24
AUSMDU00015583,24
AUSMDU00034199,24
AUSMDU00010728,24
SRR7724733,24
AUSMDU00019970,24
AUSMDU00047807,24
SRR7724694,24
AUSMDU00041373,24
AUSMDU00046588,24
AUSMDU00005058,24
AUSMDU00007343,24
SRR8767568,24
AUSMDU00038915,24
AusGEM_01365,24
AUSMDU00049665,24
AUSMDU00070148,2
AusGEM_00907,2
AusGEM_01002,2
AUSMDU00070147,2
AusGEM_01022,2
AUSMDU00070146,2
AUSMDU00021413,2
AusGEM_00935,2
SRR953500,2
AUSMDU00005224,2
AUSMDU00014326,2
SRR6952390,2
AUSMDU00070144,2
AUSMDU00014367,2
AusGEM_01029,2
AUSMDU00014041,2
AusGEM_00981,2
SRR12398585,1
SRR7790719,1
SRR7790755,1
SRR7790718,1
AUSMDU00014370,1
AUSMDU00014369,1
AUSMDU00014294,1
SRR7790727,1
AUSMDU00014292,1
AUSMDU00014347,1
SRR7790748,1
SRR7790752,1
SRR7790754,1
AUSMDU00014368,1
SRR12398590,1
AUSMDU00014278,1
SRR7790750,1
AUSMDU00014372,1
AUSMDU00005233,1
AUSMDU00014198,1
SRR12398600,1
SRR7790717,1
SRR7790732,1
SRR7790740,1
AUSMDU00014388,1
SRR12398595,1
SRR7790747,1
SRR7790733,1
SRR7790743,1
SRR7790715,1
AUSMDU00070159,1
SRR12398597,1
SRR12398599,1
SRR12398589,1
SRR7790728,1
SRR7790737,1
AUSMDU00014355,1
SRR7790744,1
SRR7790720,1
AusGEM_00671,1
SRR7790736,1
SRR7790725,1
SRR12398591,1
AUSMDU00014359,1
AUSMDU00005210,1
SRR7790734,1
SRR7790741,1
SRR12398587,1
SRR12398601,1
SRR7790751,1
SRR7790745,1
SRR7790735,1
SRR12398594,1
SRR7790716,1
SRR7790738,1
SRR7790753,1
SRR7790756,1
SRR7790746,1
SRR12398586,1
SRR12398584,1
SRR7790749,1
AUSMDU00014327,1
SRR12398598,1
SRR12398588,1
AUSMDU00005223,1
SRR12398596,1
AUSMDU00014193,1
AusGEM_00687,1
AUSMDU00014267,1
AusGEM_02046,22
AusGEM_01222,22
TEA_B288,22
AusGEM_00680,22
AusGEM_00634,22
AusGEM_01285,22
AusGEM_01167,22
TEA_DMG_1993,22
AusGEM_00794,22
AUSMDU00049087,22
AusGEM_00450,22
AusGEM_01185,22
AusGEM_01532,22
AusGEM_02038,22
AUSMDU00060937,22
AusGEM_01902,22
AusGEM_00529,22
AusGEM_01162,22
SRR11094157,22
AusGEM_01128,22
AusGEM_01291,22
AusGEM_01187,22
SRR4067488,22
ERR5355884,22
AusGEM_00475,22
AusGEM_01289,22
AUSMDU00007300,22
AUSMDU00035652,22
AusGEM_01989,22
AusGEM_01361,22
AusGEM_00736,22
AusGEM_00587,22
AusGEM_01326,22
TEA_12_1_Ti12,22
SRR7828688,22
AusGEM_00561,22
AusGEM_00480,22
AusGEM_00496,22
TEA_DMG_1998,22
AusGEM_00385,22
AusGEM_00435,22
AusGEM_02051,22
ERR5355935,22
AusGEM_00586,22
ERR5355811,22
AusGEM_00666,22
AUSMDU00026872,22
AusGEM_00690,22
AusGEM_01107,22
AusGEM_01149,22
AusGEM_01277,22
AusGEM_01372,22
AusGEM_01531,22
AusGEM_01228,22
AusGEM_00439,22
AUSMDU00065125,22
AusGEM_00468,22
AusGEM_01401,22
AusGEM_01441,22
AusGEM_01364,22
AusGEM_01275,22
AusGEM_01306,22
AUSMDU00008633,22
AusGEM_02004,22
ERR5355853,22
AusGEM_00467,22
ERR5355745,22
AusGEM_01341,22
AusGEM_00806,22
TEA_CD_52_IM4,22
AusGEM_02043,22
AusGEM_01238,22
AusGEM_01426,22
AUSMDU00056447,22
AUSMDU00034350,22
AusGEM_00580,22
AusGEM_00609,22
AusGEM_00647,22
AusGEM_01891,22
AusGEM_01266,22
AusGEM_01337,22
AusGEM_01159,22
ERR5355946,22
AusGEM_00557,22
TEA_12_2_Ti13,22
AusGEM_01374,22
AusGEM_01444,22
AusGEM_00520,22
AusGEM_00839,22
SRR11341635,22
AusGEM_01332,22
AusGEM_01400,22
AUSMDU00015282,22
AUSMDU00034351,22
TEA_B351,22
AusGEM_01440,22
SRR7724801,18
TEA_E4150,18
TEA_E7322,18
TEA_E8647,18
SRR7724586,18
TEA_68_4_TC14,18
AusGEM_01547,18
TEA_68_2_Ti3,18
SRR7724758,18
AusGEM_01415,18
AusGEM_01551,18
TEA_B1305,18
SRR7724840,18
TEA_B1756,18
TEA_E2004,18
TEA_E2408,18
TEA_B219,18
SRR11094202,18
ERR5355578,18
ERR5355761,18
SRR8420311,18
SRR11341628,18
TEA_E2853,18
TEA_E9202,18
AusGEM_01100,18
AUSMDU00007858,18
SRR7724763,18
TEA_E9844,18
SRR5821465,18
SRR7724760,18
AusGEM_01451,17
AusGEM_01219,17
AusGEM_02014,17
AusGEM_00678,17
AusGEM_01235,17
AusGEM_00549,17
AusGEM_00407,17
ERR5355934,17
AUSMDU00024355,17
AusGEM_00676,17
AusGEM_00459,17
AusGEM_00560,17
SRR11094189,17
AusGEM_01990,17
SRR17085836,17
AusGEM_00458,17
AusGEM_00369,17
AusGEM_00674,17
AusGEM_00681,17
AusGEM_01362,17
AusGEM_01410,17
AusGEM_00710,17
AusGEM_01409,17
ERR5355817,17
AusGEM_00831,17
AusGEM_01203,17
AusGEM_00472,17
AusGEM_00404,17
AusGEM_00395,17
TEA_E5598,17
SRR11341595,17
AusGEM_01931,17
SRR5936504,17
TEA_48_5_R19,17
AUSMDU00008581,17
AUSMDU00047057,17
AusGEM_01432,17
AusGEM_02012,17
AusGEM_00537,17
AusGEM_00343,17
AusGEM_01299,17
AusGEM_01293,17
AusGEM_01473,17
AusGEM_01284,17
TEA_62_1_Ti3,17
ERR5355677,17
ERR5355664,17
TEA_B377,17
AUSMDU00070155,17
AUSMDU00015786,17
AusGEM_01331,17
ERR5355876,17
AUSMDU00008539,17
AusGEM_00761,17
AUSMDU00047971,17
SRR7828719,17
ERR5355724,17
AusGEM_00474,17
TEA_48_1_R18,17
AusGEM_01268,17
AusGEM_01165,17
AUSMDU00062334,17
AusGEM_02021,17
AusGEM_01273,17
ERR5355723,17
AusGEM_00515,17
AusGEM_00570,44
AusGEM_00497,44
AusGEM_01001,44
AusGEM_00530,44
AusGEM_00384,44
AusGEM_00521,44
AusGEM_00400,44
AusGEM_00600,44
AusGEM_00492,44
AusGEM_00425,44
AUSMDU00008973,44
AUSMDU00059769,44
AusGEM_00607,44
AusGEM_00650,44
AusGEM_00689,44
AusGEM_00732,44
AusGEM_01623,44
AusGEM_01892,44
AusGEM_00663,44
AusGEM_00584,44
AusGEM_01625,44
AusGEM_00661,44
AusGEM_00646,44
AusGEM_00499,44
AUSMDU00034376,44
AusGEM_00536,44
AusGEM_00392,44
AusGEM_00444,44
AusGEM_00350,44
AusGEM_00460,44
TEA_A2_15,44
AusGEM_00528,44
AusGEM_00489,44
AusGEM_01624,44
AusGEM_00628,44
AusGEM_00432,44
AusGEM_00422,44
AusGEM_00342,44
AusGEM_00576,44
TEA_E2038,44
AusGEM_00664,44
AusGEM_00409,44
AusGEM_01194,44
AusGEM_00543,44
AusGEM_00454,44
AusGEM_00370,44
AusGEM_00731,44
AusGEM_00598,44
AusGEM_00436,44
AusGEM_00359,44
AusGEM_00640,44
SRR11612991,44
AusGEM_00668,44
AusGEM_00396,44
AusGEM_01418,44
AusGEM_00603,44
AusGEM_00341,44
AusGEM_00702,44
AUSMDU00063771,44
AusGEM_00493,44
AusGEM_00526,44
AusGEM_00672,44
AusGEM_00374,44
AusGEM_00706,44
AusGEM_00582,44
AusGEM_00518,44
AusGEM_00565,44
AUSMDU00034375,44
AusGEM_00414,44
AusGEM_00420,44
AusGEM_00769,44
AusGEM_00464,44
AUSMDU00029810,44
AusGEM_00717,44
AusGEM_00512,44
AusGEM_00514,44
AusGEM_00462,44
AusGEM_00730,44
AusGEM_00361,44
AusGEM_00651,44
AusGEM_00503,44
AusGEM_00453,44
AusGEM_01445,44
AusGEM_00655,44
AusGEM_00449,44
AusGEM_01771,136
AusGEM_01745,136
AusGEM_01744,136
AUSMDU00008001,136
AusGEM_01757,136
AUSMDU00008579,136
AusGEM_01746,136
AusGEM_01752,136
AusGEM_00502,136
SRR7724590,136
SRR7724605,136
AusGEM_01750,136
AusGEM_01761,136
AUSMDU00005018,136
AUSMDU00008259,136
AUSMDU00008408,136
AUSMDU00014582,136
SRR7828667,136
AUSMDU00008632,136
AusGEM_01763,136
AusGEM_01759,136
SRR6456021,136
AusGEM_01769,136
AusGEM_01753,136
SRR11094190,136
AusGEM_01767,136
ERR5355778,136
AusGEM_01773,136
AusGEM_01747,136
AUSMDU00016015,136
SRR11341637,136
AusGEM_01740,136
SRR6456040,136
AUSMDU00008578,136
AusGEM_01770,136
SRR6455977,136
AusGEM_01754,136
AusGEM_01751,136
SRR5936475,136
AusGEM_00559,136
AUSMDU00008263,136
AusGEM_01742,136
AUSMDU00062348,136
AusGEM_01741,136
SRR5936474,136
AusGEM_00699,136
AUSMDU00003540,136
AusGEM_00621,136
AusGEM_01755,136
SRR6455986,136
AUSMDU00048962,136
AusGEM_01749,136
AusGEM_00629,136
AUSMDU00008435,136
ERR5355920,136
AUSMDU00008492,136
AusGEM_01743,136
AusGEM_01739,136
AusGEM_00456,136
AUSMDU00008424,136
AusGEM_01765,136
AusGEM_01758,136
AusGEM_01772,136
SRR6456044,136
AusGEM_01764,136
AusGEM_00677,136
AusGEM_00691,136
AUSMDU00007336,136
AUSMDU00007431,136
AusGEM_01762,136
AUSMDU00007444,136
AUSMDU00007450,136
AUSMDU00004933,136
SRR6456039,136
AUSMDU00048767,136
SRR7724806,136
AusGEM_00685,136
