Taxon,Cluster
AusGEM_01748,136
AusGEM_01766,136
AUSMDU00021229,136
AusGEM_01760,136
SRR6456020,136
AUSMDU00018242,136
SRR7828800,136
AusGEM_01768,136
AusGEM_00696,136
AusGEM_01756,136
AusGEM_00921,46_970_1117_1220_1279
TEA_A2_35,46_970_1117_1220_1279
AusGEM_00970,46_970_1117_1220_1279
AusGEM_00898,46_970_1117_1220_1279
AusGEM_01855,46_970_1117_1220_1279
SRR11080152,46_970_1117_1220_1279
AusGEM_01025,46_970_1117_1220_1279
TEA_B1853,46_970_1117_1220_1279
TEA_B1897,46_970_1117_1220_1279
AusGEM_00945,46_970_1117_1220_1279
TEA_B1933,46_970_1117_1220_1279
TEA_B1725,46_970_1117_1220_1279
AusGEM_01853,46_970_1117_1220_1279
AusGEM_01858,46_970_1117_1220_1279
TEA_B1885,46_970_1117_1220_1279
TEA_A2_3,46_970_1117_1220_1279
TEA_TA011,46_970_1117_1220_1279
AusGEM_01497,46_970_1117_1220_1279
AusGEM_01498,46_970_1117_1220_1279
AusGEM_01027,46_970_1117_1220_1279
AUSMDU00008260,46_970_1117_1220_1279
TEA_B1894,46_970_1117_1220_1279
TEA_B1852,46_970_1117_1220_1279
AusGEM_01857,46_970_1117_1220_1279
AusGEM_00899,46_970_1117_1220_1279
TEA_B1802,46_970_1117_1220_1279
AusGEM_01000,46_970_1117_1220_1279
AUSMDU00029072,46_970_1117_1220_1279
TEA_A4_11,46_970_1117_1220_1279
TEA_A2_41,46_970_1117_1220_1279
AusGEM_00986,46_970_1117_1220_1279
TEA_H002,46_970_1117_1220_1279
AusGEM_00973,46_970_1117_1220_1279
TEA_B1808,46_970_1117_1220_1279
TEA_TA010,46_970_1117_1220_1279
TEA_B1911,46_970_1117_1220_1279
AusGEM_01856,46_970_1117_1220_1279
TEA_TA009,46_970_1117_1220_1279
AusGEM_00354,46_970_1117_1220_1279
AusGEM_01854,46_970_1117_1220_1279
TEA_TA013,46_970_1117_1220_1279
AusGEM_00919,46_970_1117_1220_1279
TEA_E7285,46_970_1117_1220_1279
AusGEM_01659,75_529_1051
AusGEM_01653,75_529_1051
AusGEM_01631,75_529_1051
AusGEM_01654,75_529_1051
AusGEM_01673,75_529_1051
AusGEM_01657,75_529_1051
SRR6456025,75_529_1051
AUSMDU00006614,75_529_1051
AUSMDU00010661,75_529_1051
AusGEM_01637,75_529_1051
AusGEM_01668,75_529_1051
SRR5936508,75_529_1051
AusGEM_01649,75_529_1051
AusGEM_01638,75_529_1051
AusGEM_01656,75_529_1051
AusGEM_01643,75_529_1051
SRR6456003,75_529_1051
AusGEM_01636,75_529_1051
SRR6456009,75_529_1051
AusGEM_01672,75_529_1051
AusGEM_00720,75_529_1051
AUSMDU00070157,75_529_1051
AusGEM_01666,75_529_1051
AUSMDU00026934,75_529_1051
SRR11094218,75_529_1051
ERR5355707,75_529_1051
SRR11947107,75_529_1051
SRR11094172,75_529_1051
AusGEM_01671,75_529_1051
AusGEM_01665,75_529_1051
AusGEM_01634,75_529_1051
AusGEM_01259,75_529_1051
AusGEM_01635,75_529_1051
AusGEM_01633,75_529_1051
SRR11947109,75_529_1051
AusGEM_01667,75_529_1051
AUSMDU00019365,75_529_1051
AusGEM_01646,75_529_1051
AusGEM_01664,75_529_1051
SRR6456049,75_529_1051
AusGEM_01663,75_529_1051
AusGEM_01647,75_529_1051
AusGEM_01660,75_529_1051
AUSMDU00034761,75_529_1051
AusGEM_01669,75_529_1051
AusGEM_01662,75_529_1051
AUSMDU00017115,75_529_1051
AusGEM_01641,75_529_1051
AusGEM_01661,75_529_1051
AUSMDU00008000,75_529_1051
AUSMDU00044080,75_529_1051
AusGEM_01651,75_529_1051
AusGEM_01639,75_529_1051
SRR11094236,75_529_1051
TEA_B1700,75_529_1051
AusGEM_01652,75_529_1051
AusGEM_01650,75_529_1051
AusGEM_01658,75_529_1051
AusGEM_02000,75_529_1051
AusGEM_01642,75_529_1051
AusGEM_01644,75_529_1051
AusGEM_01645,75_529_1051
AusGEM_00654,75_529_1051
AusGEM_01632,75_529_1051
AUSMDU00014007,75_529_1051
AusGEM_01655,75_529_1051
SRR6456014,75_529_1051
AusGEM_01640,75_529_1051
TEA_B093,75_529_1051
AUSMDU00011864,75_529_1051
AusGEM_01670,75_529_1051
AUSMDU00039410,75_529_1051
TEA_26_AU_GLYBX,75_529_1051
TEA_C1_36,28_741_1324
AUSMDU00026877,28_741_1324
AusGEM_00874,28_741_1324
AusGEM_01026,28_741_1324
AusGEM_01227,28_741_1324
AusGEM_01465,28_741_1324
SRR7724828,28_741_1324
AusGEM_00896,28_741_1324
TEA_B1893,28_741_1324
AusGEM_00987,28_741_1324
TEA_C3_12,28_741_1324
TEA_TA144,28_741_1324
TEA_H447,28_741_1324
TEA_E9661,28_741_1324
AusGEM_00178,28_741_1324
AusGEM_00947,28_741_1324
TEA_50_6_TCUA1,28_741_1324
AUSMDU00070160,28_741_1324
AusGEM_00891,28_741_1324
AusGEM_00879,28_741_1324
AusGEM_00938,28_741_1324
TEA_A3_61,28_741_1324
TEA_E8600,28_741_1324
AusGEM_00892,28_741_1324
SRR14160936,28_741_1324
AUSMDU00010648,45
ERR5355779,45
AUSMDU00010814,45
AusGEM_00150,45
SRR7724844,45
AusGEM_01526,45
TEA_W2_16,45
SRR14160902,45
AusGEM_00882,45
ERR5355575,45
TEA_C3_2,45
AusGEM_01528,45
AUSMDU00008544,45
AusGEM_01525,45
AusGEM_01919,45
SRR7724789,45
TEA_C3_3,45
AusGEM_01301,45
TEA_W2_9,45
AUSMDU00008583,45
AusGEM_00148,45
TEA_A3_22,45
SRR4067499,45
AUSMDU00008589,45
ERR5355643,45
SRR14160903,45
AusGEM_00018,45
AUSMDU00015606,45
AusGEM_00352,45
SRR7724739,45
SRR14160857,45
TEA_H053,45
SRR14160891,45
SRR14160898,45
SRR11341610,45
AUSMDU00034399,45
AusGEM_00294,45
AusGEM_00162,45
TEA_E5499,45
SRR6456018,45
AusGEM_02013,45
AUSMDU00005074,76_548
TEA_B1665,76_548
TEA_B1662,76_548
TEA_WA27,76_548
AUSMDU00058962,76_548
AUSMDU00028609,76_548
TEA_A1_28,76_548
TEA_WA1,76_548
TEA_B1510,76_548
TEA_WA2,76_548
TEA_B1546,76_548
TEA_2H_40_2,76_548
TEA_WA14,76_548
TEA_B1535,76_548
SRR6456048,76_548
SRR11094234,76_548
TEA_12_GNB_213,76_548
TEA_C3_71,76_548
AusGEM_00645,76_548
TEA_B1661,76_548
AusGEM_00486,76_548
SRR11341658,76_548
AUSMDU00026900,76_548
AusGEM_00538,76_548
TEA_B1552,76_548
AUSMDU00018538,76_548
TEA_A2_10,76_548
AusGEM_01621,76_548
SRR7724632,76_548
TEA_A2_14,76_548
AUSMDU00037080,76_548
AUSMDU00015680,76_548
TEA_C2_108,76_548
TEA_C1_121,76_548
AUSMDU00017568,76_548
AusGEM_01622,76_548
AUSMDU00017749,76_548
AUSMDU00039814,76_548
SRR11094163,76_548
TEA_B1549b,76_548
TEA_WA5,76_548
TEA_B1539,76_548
TEA_GNB_2829,76_548
TEA_WA26,76_548
TEA_B1663,76_548
TEA_W2_68,76_548
TEA_WA25,76_548
AUSMDU00017589,76_548
AUSMDU00017554,76_548
TEA_B1664,76_548
AUSMDU00008494,76_548
AUSMDU00019839,76_548
ERR5355985,76_548
TEA_C4_89,76_548
TEA_WA17,76_548
AusGEM_01620,76_548
TEA_A3_58,76_548
SRR7724762,76_548
AusGEM_00007,76_548
TEA_E6007,26
AUSMDU00022565,26
TEA_E4970,26
TEA_E5633,26
TEA_TA097,26
TEA_A4_14,27
TEA_H1512651,27
AusGEM_00258,27
SRR14160943,27
AUSMDU00004837,27
AUSMDU00011487,27
SRR14160945,27
AusGEM_01870,27
SRR11886763,27
AusGEM_00158,27
AusGEM_00952,27
TEA_H1512653_1,27
TEA_W4_20,27
AusGEM_01030,27
SRR14160908,27
SRR14160825,27
SRR14160871,27
AusGEM_00698,27
AusGEM_00862,27
SRR14160799,27
TEA_W1_32,27
AusGEM_00194,27
SRR14160840,27
AusGEM_01529,27
AusGEM_00195,27
TEA_C4_21,27
SRR14160800,27
AusGEM_00930,27
AusGEM_00267,27
AusGEM_02040,27
AusGEM_01706,29_1156
TEA_A3_64,29_1156
TEA_E7553,29_1156
SRR14160844,29_1156
SRR14160850,29_1156
AusGEM_00884,29_1156
AusGEM_01966,29_1156
TEA_242_3_Brisbane,29_1156
AusGEM_01011,29_1156
TEA_6_14_8,29_1156
TEA_C1_61,29_1156
AusGEM_00993,29_1156
TEA_C3_19,29_1156
ERR5355706,29_1156
TEA_C4_24,29_1156
SRR14160895,29_1156
AusGEM_00857,29_1156
TEA_B1503,29_1156
AusGEM_00992,29_1156
AusGEM_00928,41
AusGEM_00923,41
TEA_B1814,41
TEA_H451,41
AUSMDU00021645,41
TEA_A2_2,41
AusGEM_01550,35
AusGEM_00894,35
TEA_B1801,35
AUSMDU00020291,35
SRR7724673,35
TEA_B1877,35
AusGEM_01549,35
AusGEM_00991,35
AusGEM_00953,35
AusGEM_00880,35
AUSMDU00026861,35
AusGEM_00957,35
TEA_B1830,35
TEA_B1951,35
AusGEM_00961,35
TEA_B952,14
AUSMDU00014365,14
TEA_E8784,33
AusGEM_00378,33
TEA_B148,33
TEA_B1685,33
AusGEM_01216,33
TEA_B1714,33
AusGEM_01964,33
TEA_YarraTap_3,33
TEA_E8483,33
AusGEM_01581,33
TEA_B1532,33
TEA_B544,33
AusGEM_01963,33
AusGEM_00594,33
TEA_A4_3,33
AusGEM_00541,33
AusGEM_01580,33
TEA_B1726,33
AusGEM_01269,33
AUSMDU00014331,33
AusGEM_00692,33
AusGEM_01579,33
AusGEM_01965,33
AusGEM_00944,6
AusGEM_00939,6
AusGEM_00976,6
AusGEM_00982,6
AusGEM_00984,6
AusGEM_00988,6
TEA_TA244,6
AusGEM_00989,6
AUSMDU00021417,6
AUSMDU00038299,6
AusGEM_00604,6
TEA_M608,6
AusGEM_01132,73_955
TEA_B1709,73_955
TEA_M558,73_955
TEA_C4_36,73_955
TEA_E8612,73_955
AusGEM_00811,73_955
AusGEM_01373,73_955
TEA_7_3_R4,73_955
AUSMDU00019216,73_955
TEA_A4_29,73_955
TEA_C4_39,73_955
AusGEM_00779,73_955
TEA_TA106,73_955
SRR11094158,73_955
AUSMDU00070152,73_955
TEA_1_3_Ti10,73_955
AUSMDU00026958,73_955
AusGEM_01323,73_955
ERR5355594,73_955
AUSMDU00008267,73_955
TEA_B1542,73_955
AusGEM_01241,73_955
AusGEM_01278,73_955
SRR11341640,62
AusGEM_01866,62
AusGEM_01490,62
SRR7724717,62
SRR7724606,62
AusGEM_01492,62
AusGEM_01491,62
TEA_E4206,62
TEA_E5260,62
TEA_H446,62
AusGEM_01493,62
AUSMDU00024067,62
AUSMDU00008666,62
AusGEM_01992,62
SRR7724768,62
AusGEM_01358,62
SRR11341631,62
TEA_H389,62
AusGEM_01814,62
AusGEM_01006,54
AusGEM_01629,54
AusGEM_01630,54
TEA_E2726,54
TEA_H656,54
AusGEM_01005,54
TEA_B1768,54
TEA_45_2_HU10,54
AusGEM_00924,54
AusGEM_00979,54
AusGEM_00990,54
TEA_45_7_HU9,54
AusGEM_00078,120
TEA_C4_53,120
TEA_A4_2,120
TEA_A3_57,120
AusGEM_00054,120
TEA_A4_12,120
TEA_C3_43,120
TEA_A4_9,120
AusGEM_00056,120
TEA_A4_32,120
AusGEM_00284,120
AusGEM_00451,120
TEA_C1_101,120
TEA_W3_72,120
TEA_A3_8,120
AusGEM_00285,120
TEA_C1_111,120
TEA_C2_68,120
TEA_C4_65,120
AusGEM_00250,120
AusGEM_00244,120
AusGEM_00834,120
AusGEM_00262,120
TEA_C2_94,120
AusGEM_01119,120
TEA_A3_9,120
AusGEM_00265,120
AusGEM_00242,120
TEA_A1_12,120
AusGEM_00243,120
AusGEM_00263,120
AusGEM_00266,120
TEA_C1_102,120
TEA_E7715,120
AusGEM_00247,120
AusGEM_00241,120
TEA_C2_115,120
AusGEM_00063,120
AusGEM_00571,86
AUSMDU00038484,86
AusGEM_00920,86
AUSMDU00055313,86
AusGEM_01020,86
AUSMDU00034708,86
AusGEM_00878,86
AusGEM_00904,86
AUSMDU00034565,86
AusGEM_00861,86
AusGEM_00909,86
AUSMDU00046812,86
TEA_E7112,86
AUSMDU00022928,86
AUSMDU00026288,86
AUSMDU00038261,86
AusGEM_00910,86
AUSMDU00026399,86
AusGEM_00883,86
AUSMDU00011129,86
AusGEM_00996,86
AUSMDU00025750,86
AUSMDU00027196,86
AUSMDU00011715,86
AusGEM_01033,86
AusGEM_00985,86
AUSMDU00067904,86
AusGEM_00872,86
AusGEM_00903,86
AusGEM_01016,86
AUSMDU00042431,86
AusGEM_00876,86
AusGEM_00911,86
AUSMDU00035560,86
AusGEM_01887,85
TEA_C4_2,85
AusGEM_01292,85
AusGEM_01861,85
ERR5355801,85
AusGEM_01572,85
TEA_16_3_C13,85
AusGEM_01555,85
ERR5355945,85
TEA_H572,85
AusGEM_01568,85
AusGEM_01287,85
TEA_16_4_Ti11,85
AusGEM_01556,85
TEA_67_4_Ti7,85
TEA_16_1_Ti5,85
AusGEM_01557,85
AusGEM_01558,85
SRR7724714,85
AusGEM_01389,85
AusGEM_01889,85
TEA_H1513216,85
AusGEM_01553,85
AusGEM_01567,85
TEA_16_5_Ti20,85
AUSMDU00020184,85
AusGEM_00975,85
TEA_16_2_Si18,85
AusGEM_01560,85
AusGEM_01559,85
AusGEM_01888,85
AusGEM_00726,36
AusGEM_01881,36
AUSMDU00010820,36
AusGEM_00583,36
AusGEM_01427,36
AUSMDU00030209,36
AUSMDU00031362,36
AusGEM_00387,36
TEA_POSS_24,36
AusGEM_01778,36
AusGEM_01189,36
AusGEM_00457,36
AUSMDU00034368,36
AusGEM_00484,36
AusGEM_01320,36
SRR6456004,36
AUSMDU00018291,36
AusGEM_00729,36
AUSMDU00026868,36
AusGEM_00062,36
TEA_B1704,36
AusGEM_00338,36
AusGEM_00423,36
AusGEM_00637,36
SRR7724800,36
AusGEM_00087,36
AusGEM_00725,36
AusGEM_00547,36
AusGEM_00548,36
SRR11612995,36
AUSMDU00026908,69
AUSMDU00015264,69
AUSMDU00008742,69
AUSMDU00006616,69
ERR5355672,69
TEA_E8085,69
AUSMDU00020038,69
TEA_E8492,69
AUSMDU00034380,69
AusGEM_01546,69
AusGEM_01305,69
AUSMDU00047233,69
AUSMDU00004839,69
AUSMDU00007302,69
AUSMDU00046911,69
AUSMDU00007976,69
TEA_B115,69
AUSMDU00023713,69
AUSMDU00051000,69
SRR11341593,69
AusGEM_00071,302_781_1077
TEA_C1_90,302_781_1077
TEA_B1675,302_781_1077
TEA_W4_40,302_781_1077
TEA_A4_27,302_781_1077
TEA_W3_63,302_781_1077
TEA_A2_46,302_781_1077
TEA_W3_2,302_781_1077
TEA_W4_68,302_781_1077
TEA_W2_78,302_781_1077
AusGEM_00272,302_781_1077
TEA_W4_1,302_781_1077
TEA_W4_8,302_781_1077
TEA_C2_53,302_781_1077
TEA_C3_39,302_781_1077
TEA_A3_70,302_781_1077
TEA_W1_66,302_781_1077
TEA_W4_48,302_781_1077
TEA_C3_40,302_781_1077
TEA_A3_31,302_781_1077
TEA_C1_38,302_781_1077
TEA_A2_59,302_781_1077
TEA_A1_33,302_781_1077
TEA_W2_4,302_781_1077
TEA_C4_52,302_781_1077
AusGEM_00057,302_781_1077
TEA_A2_8,302_781_1077
TEA_68_3_TC19,93
TEA_29_1_DC3,93
TEA_29_4_DC8,93
TEA_C3_59,93
AusGEM_00033,93
TEA_M290,93
TEA_TA277,93
TEA_71_2_Ti5,93
TEA_67_1_Ti13,93
SRR11094238,93
AusGEM_00021,93
AusGEM_00555,93
TEA_72_5_Ti14,93
TEA_25_3_ADC_20,93
TEA_M701,93
ERR5355591,93
TEA_25_2_DC7,93
TEA_70_3_Ti8,93
AusGEM_00463,93
AusGEM_01612,149
TEA_B1728,149
AusGEM_01595,149
AusGEM_01585,149
AusGEM_01587,149
AusGEM_01591,149
AusGEM_01584,149
AusGEM_01599,149
AusGEM_01611,149
AusGEM_01603,149
AusGEM_01589,149
AusGEM_01590,149
AusGEM_01607,149
AusGEM_01610,149
AusGEM_01601,149
AusGEM_01592,149
AusGEM_01598,149
AusGEM_01586,149
AusGEM_01604,149
AusGEM_01609,149
AusGEM_01588,149
AusGEM_01594,149
AusGEM_01608,149
AusGEM_01602,149
AusGEM_01597,149
AusGEM_01600,149
AusGEM_01593,149
AusGEM_01596,149
AusGEM_01606,149
AusGEM_01583,149
AusGEM_00466,66
AusGEM_01352,66
AusGEM_00426,66
SRR6456032,66
AusGEM_01351,66
AusGEM_01113,66
AusGEM_00427,66
AusGEM_00441,66
AusGEM_00667,66
TEA_63_2_TC7,66
AusGEM_00479,66
AusGEM_01986,66
AusGEM_00445,66
AusGEM_00670,66
AusGEM_00596,66
AusGEM_00602,66
AusGEM_00389,66
AusGEM_00473,66
TEA_60_1_Ti1,66
AusGEM_01112,66
AusGEM_01175,66
AusGEM_00349,66
AusGEM_01350,66
AusGEM_00428,66
TEA_TA265,66
AUSMDU00024951,66
AusGEM_01186,66
AusGEM_00476,66
AusGEM_00446,66
ERR5355644,123
SRR11094220,123
AusGEM_01774,123
AusGEM_00061,123
TEA_26_1_C13,123
TEA_TA085,123
AusGEM_00002,123
AusGEM_00100,123
TEA_TA112,123
TEA_B1333,123
AusGEM_01775,123
AusGEM_00066,123
TEA_TA089,123
AusGEM_01776,123
AusGEM_00044,123
TEA_E8797,123
AusGEM_01777,123
AusGEM_00118,123
SRR6456035,123
TEA_B771,123
AusGEM_00394,123
AusGEM_00110,123
AUSMDU00037412,60
AusGEM_01688,60
AUSMDU00008013,60
AusGEM_01690,60
AusGEM_01687,60
AUSMDU00019713,60
AusGEM_01689,60
AUSMDU00015804,60
AUSMDU00070151,60
AUSMDU00012722,60
AUSMDU00025499,60
TEA_H1513189,60
AUSMDU00019317,60
SRR11341636,60
AUSMDU00010803,60
AUSMDU00011341,60
AUSMDU00013140,60
AUSMDU00015604,60
AUSMDU00009525,60
AUSMDU00035530,60
TEA_E8487,115_925
AUSMDU00008274,115_925
AusGEM_00716,115_925
TEA_B1667,115_925
TEA_B1201,115_925
TEA_E6082,115_925
TEA_B1671,115_925
TEA_41_1_Ti9,115_925
TEA_B1785,115_925
TEA_E3885,115_925
SRR7724578,115_925
TEA_E8732,115_925
TEA_E5976,115_925
TEA_B050,115_925
AusGEM_01181,115_925
AusGEM_00539,115_925
TEA_41_2_Ti13,115_925
TEA_C1_13,65_1225_1364
SRR8767496,65_1225_1364
TEA_H375,65_1225_1364
AusGEM_01356,65_1225_1364
TEA_CD_59_LN,65_1225_1364
TEA_C2_14,65_1225_1364
TEA_A2_49,65_1225_1364
SRR7724841,65_1225_1364
TEA_A1_1,65_1225_1364
TEA_59_1_AC3,65_1225_1364
AUSMDU00040257,65_1225_1364
TEA_H529,65_1225_1364
AUSMDU00021896,70_572_880_1404
AUSMDU00021667,70_572_880_1404
SRR7724604,70_572_880_1404
AUSMDU00015708,70_572_880_1404
AUSMDU00008202,70_572_880_1404
SRR7724706,70_572_880_1404
SRR11094241,70_572_880_1404
AUSMDU00019231,70_572_880_1404
SRR11341651,70_572_880_1404
AUSMDU00012782,70_572_880_1404
SRR7724836,70_572_880_1404
SRR7724595,70_572_880_1404
AUSMDU00007566,70_572_880_1404
AUSMDU00024021,70_572_880_1404
SRR11341649,70_572_880_1404
SRR11341656,70_572_880_1404
SRR7724730,70_572_880_1404
SRR7724597,70_572_880_1404
AUSMDU00021683,70_572_880_1404
SRR14160880,193_251_293_1022
TEA_MISC_766,193_251_293_1022
AusGEM_01806,193_251_293_1022
TEA_B386,193_251_293_1022
TEA_B894,193_251_293_1022
AUSMDU00025031,193_251_293_1022
AusGEM_01832,193_251_293_1022
SRR14160876,193_251_293_1022
TEA_B226,193_251_293_1022
TEA_B596,193_251_293_1022
AusGEM_01831,193_251_293_1022
TEA_TA110,193_251_293_1022
TEA_E2048,193_251_293_1022
TEA_B1654,193_251_293_1022
AUSMDU00014314,16
AUSMDU00014389,16
AusGEM_01734,214_941
AusGEM_01015,214_941
AusGEM_01719,214_941
AusGEM_01730,214_941
AusGEM_01738,214_941
AusGEM_01724,214_941
SRR11341601,214_941
TEA_A4_35,214_941
AusGEM_01727,214_941
AusGEM_01733,214_941
AusGEM_01004,214_941
AusGEM_01720,214_941
AusGEM_01732,214_941
AusGEM_01862,214_941
AusGEM_01718,214_941
AusGEM_01726,214_941
AusGEM_01722,214_941
AusGEM_01723,214_941
AusGEM_01728,214_941
AusGEM_01729,214_941
AusGEM_01725,214_941
AusGEM_01721,214_941
AusGEM_00837,38
TEA_E8610,38
AusGEM_00800,38
AusGEM_01311,38
TEA_18_2_AC4,38
AUSMDU00070149,38
TEA_E2524,38
TEA_18_1_DC10_redo,38
TEA_E5955,38
TEA_E7618,38
AusGEM_01096,38
TEA_A3_45,38
AUSMDU00008534,91
TEA_E2893,91
TEA_E4726,91
AusGEM_01117,91
TEA_33_3_R3,91
TEA_E9802,91
TEA_E9465,91
AUSMDU00008264,91
TEA_E5631,91
SRR7724794,91
TEA_E8383,91
TEA_E9783,91
TEA_TA246,91
ERR5355720,91
TEA_51_1_Ti1,91
SRR7828692,40
AUSMDU00032553,40
AUSMDU00016509,40
ERR5355962,40
AusGEM_01231,40
AusGEM_01420,40
AUSMDU00008271,40
AusGEM_01168,40
SRR6456050,40
AusGEM_01877,40
AusGEM_00840,40
AusGEM_00358,40
AusGEM_01875,40
AUSMDU00021867,40
AUSMDU00016143,40
SRR4067470,40
ERR5355930,40
AUSMDU00007850,40
AusGEM_01876,40
ERR5355836,40
SRR14160853,68
ERR5355762,68
TEA_36_1_Ti13,68
TEA_M549,68
AusGEM_00544,68
AusGEM_00009,68
AusGEM_00117,68
TEA_36_1_TC9,68
AusGEM_00091,68
AusGEM_01283,68
SRR14160869,68
AusGEM_00055,68
AusGEM_00090,68
AusGEM_01158,68
SRR14160859,68
AusGEM_00108,68
AusGEM_00006,68
AusGEM_00064,68
AusGEM_00048,68
AusGEM_00893,92_635
AusGEM_01265,92_635
TEA_A4_50,92_635
TEA_A3_23,92_635
TEA_C1_10,92_635
TEA_A3_67,92_635
AUSMDU00070165,92_635
TEA_B1937,92_635
AusGEM_01245,78
AusGEM_01192,78
TEA_13_3_TC6,78
AusGEM_01205,78
SRR13236434,78
AusGEM_01195,78
AusGEM_01414,78
TEA_72_6_Ti12,78
TEA_13_1_C11,78
AusGEM_01985,78
AusGEM_00391,78
AusGEM_00390,78
TEA_E7603,78
TEA_13_2_TC5,78
AusGEM_01244,78
AUSMDU00016018,78
AusGEM_01407,78
AusGEM_01388,78
TEA_32_1_DC18,78
TEA_69_1_Ti1,78
TEA_69_1_AU1_1,78
TEA_69_1_TC1,78
TEA_70_2_Ti12,78
TEA_E4906,67
ERR5355661,67
TEA_B1544,67
AUSMDU00008507,67
AusGEM_01627,67
ERR5355693,67
AusGEM_01626,67
AusGEM_01628,67
SRR11080158,67
AUSMDU00019677,67
SRR14160815,67
TEA_E5938,67
AUSMDU00048293,32
TEA_H336,32
AUSMDU00042569,32
ERR5355596,32
TEA_H354,32
AusGEM_01423,32
TEA_H071,32
TEA_17_2_DC14,32
TEA_H615,32
TEA_H719,32
TEA_H396,32
TEA_2H_474_1b,32
ERR5355616,32
TEA_17_1_R20,32
AusGEM_02028,32
AUSMDU00042174,32
AUSMDU00036226,32
TEA_2H_273_2,32
AusGEM_01213,32
AusGEM_01408,56
AusGEM_01191,56
AusGEM_00801,56
ERR5355671,56
AusGEM_01166,56
AusGEM_01879,56
AusGEM_01190,56
AusGEM_00745,56
TEA_45_3_DC2,56
AusGEM_01271,56
TEA_H176,56
AusGEM_01319,56
AusGEM_01334,56
AusGEM_01134,56
ERR5355859,56
AusGEM_00845,56
AusGEM_01880,56
AusGEM_01147,56
ERR5355737,56
AusGEM_00208,165
TEA_A4_5,165
TEA_A1_30,165
AusGEM_00424,165
TEA_C3_30,165
TEA_W2_50,165
AUSMDU00008502,165
AusGEM_00643,165
TEA_C1_46,165
TEA_A3_5,165
TEA_W4_36,165
TEA_W4_34,165
TEA_W2_51,165
AusGEM_00535,165
AusGEM_00220,165
AusGEM_00523,165
AusGEM_00524,165
AusGEM_00219,165
TEA_W2_56,165
TEA_W3_35,165
AusGEM_00612,135
SRR7724609,135
SRR4067430,135
AusGEM_01824,135
AusGEM_01818,135
SRR7724611,135
AusGEM_01820,135
AusGEM_01821,135
SRR7724592,135
AusGEM_01816,135
AusGEM_01822,135
AusGEM_01823,135
AusGEM_01817,135
AusGEM_01819,135
AusGEM_01815,135
SRR7724617,135
ERR5355590,89
SRR11341641,89
TEA_20_3_TC12,89
TEA_20_2_TC13,89
TEA_TA341,89
AUSMDU00066087,89
TEA_Soil_5,89
TEA_20_1_TC6,89
TEA_Soil_2,89
AUSMDU00032663,90
AusGEM_00605,90
AusGEM_01917,90
AUSMDU00030895,90
AusGEM_01375,90
AUSMDU00048779,90
AUSMDU00040126,90
AUSMDU00018644,90
TEA_B1735,90
AUSMDU00004541,90
AUSMDU00003579,90
AUSMDU00026935,90
AusGEM_00606,90
AUSMDU00056419,90
SRR11355614,58
TEA_TA401,58
TEA_E2590,58
AusGEM_00958,58
TEA_E4980,58
TEA_E2051,58
TEA_E5476,58
TEA_E5493,58
AusGEM_00533,37
TEA_E2469,37
SRR7612197,37
TEA_E4766,37
TEA_62_4_Si7,37
AusGEM_01790,270
AusGEM_01786,270
AusGEM_01792,270
AusGEM_01787,270
AusGEM_01784,270
AusGEM_01801,270
AusGEM_01794,270
AusGEM_01782,270
AusGEM_01793,270
AusGEM_01799,270
AusGEM_01800,270
AusGEM_01783,270
AusGEM_01788,270
AusGEM_01791,270
AusGEM_01789,270
AusGEM_01798,270
AusGEM_01785,270
AusGEM_01796,270
AusGEM_01797,270
TEA_A1_14,233
AusGEM_00037,233
AusGEM_00011,233
AusGEM_00038,233
AusGEM_00046,233
